,data
9798,-0.30272
5668,0.43001
9396,1.19285
5205,-0.24812
5227,0.11896
794,-0.67331
3032,0.09444
1178,0.21052
4162,0.6648
9677,1.56259
1965,0.78504
6377,0.73153
9858,-2.04352
213,0.47524
1160,-0.35157
3912,-1.58655
8071,1.0231
1476,-0.70707
619,-0.33032
3241,-1.23464
2213,-0.24835
2470,-1.73365
8039,-1.15925
3948,-1.84513
5091,1.55127
2692,-2.47912
1205,-1.84609
7991,-0.74048
3523,0.48448
7017,-0.56077
4834,0.24965
7138,0.68159
4595,-0.47858
169,0.17874
4026,1.91163
1139,1.19459
9985,-1.33056
7712,0.1493
3670,-1.27983
293,0.68003
9950,-0.77111
2164,-0.43451
554,-0.46289
623,-0.4937
219,1.51793
6347,-0.5768
4284,0.01119
9040,-0.29357
783,-0.60846
3442,-0.08048
786,0.65794
4690,-0.32901
9714,1.04384
3093,-0.66783
7531,0.65691
5031,1.06942
5277,1.19943
9214,0.11385
8308,0.26879
1716,-1.45264
9998,0.27296
7502,1.79995
8683,0.31264
7545,-2.80911
2833,-0.21918
9881,0.64178
5427,-0.85491
5918,-0.45408
582,-2.47069
8225,-0.47973
4721,0.53942
3390,-1.24081
513,-2.15853
1239,-1.45531
2994,-0.1099
758,0.37062
2429,0.31215
9161,-0.7262
5915,1.21212
9705,-0.0286
5192,-2.90174
8671,-0.95794
6989,1.32833
9549,0.76191
6711,0.00864
7161,-1.7824
5699,2.09943
9522,0.73996
2753,-1.04352
2521,-0.41421
8055,0.67334
6462,1.86908
9595,0.40536
284,1.44784
1627,0.60009
1142,0.3119
7612,1.46796
7971,-0.36983
5873,-1.77987
523,-2.0365
3593,-0.12408
866,-0.65547
237,-1.24635
8153,-1.16056
1510,-1.02968
5724,0.11282
7374,0.14039
5444,0.05174
8312,-1.41204
8514,3.6264
2448,0.25604
268,-0.63117
3410,-0.91689
8825,0.57736
321,-1.55809
3540,1.25869
3757,-0.58139
3689,-0.77109
6666,0.25805
7762,0.21648
8639,0.44383
4906,2.10538
982,-0.46123
8239,1.21011
2641,0.2565
6852,-1.11891
4950,2.92033
1838,-0.63085
5016,-0.91258
4422,1.39445
7643,-1.51994
533,0.30433
974,3.62889
5415,-0.54176
2373,-1.48948
3981,2.91008
5802,-0.26735
7599,-1.30293
4158,0.01084
3163,0.45514
1339,0.63322
8968,-0.86884
3401,-2.32942
8339,0.8566
8017,-1.81473
7223,-0.76102
1502,-0.12316
1061,-1.15066
1428,-0.25014
2216,-0.28179
8525,-2.05771
7477,-0.84485
8496,0.70715
993,0.13998
6292,-0.72234
594,-0.82086
6779,0.40029
492,0.52081
3626,0.57682
2271,-0.43298
1826,-1.63018
2138,0.19805
8243,-0.31968
6634,0.48285
4830,-1.43841
2937,-0.91461
466,0.16722
3858,-0.57741
7063,0.66896
367,-0.20981
7301,-0.87449
280,0.31329
1986,-1.45314
1458,-2.54825
5649,1.98923
551,-0.17304
7340,0.24527
3908,1.58801
2273,1.00594
8610,-0.76452
4321,1.48313
4764,-2.91774
5901,-0.24112
1134,0.10356
6483,-1.15942
573,0.22156
4562,-0.19873
9637,0.9563
6057,0.35071
3166,1.52302
8698,-1.19551
1162,1.76217
5764,-0.20242
7258,-0.5022
9929,2.3795
5659,-1.1329
4496,-0.88561
3539,-0.40835
287,1.27441
2954,-1.13503
6538,2.35296
6114,-2.12666
7521,-1.86026
3368,-1.84196
4131,0.78471
8728,2.18359
532,0.34211
8519,-1.58387
6680,0.38802
9420,1.31342
6182,0.32373
2834,0.92924
8701,-1.1445
3883,0.52241
8731,0.43494
7752,-0.23694
9545,-1.16266
1292,0.22138
2277,2.49537
9965,-2.12596
0,1.76405
5607,0.95848
3662,0.15625
2739,0.55886
9436,0.57334
5276,1.54504
4716,0.86611
1820,-1.99313
3065,-1.57864
4040,1.63536
385,-3.06533
2814,-0.2445
6848,-0.57935
7338,0.78609
2383,2.0434
1852,0.46365
1632,0.63902
3743,-1.51138
8869,0.37933
4540,3.36654
576,-0.69529
2748,-0.54225
9814,-0.17654
9674,-0.66592
9202,2.16327
7117,-1.53189
705,2.10761
7355,0.79148
8368,0.15003
3052,0.06953
7703,0.35236
511,1.5156
1945,1.00398
7267,-0.3916
5780,-0.26552
9042,-1.47818
2571,1.37289
928,1.07098
5562,-1.37827
2188,-1.9785
6514,-1.98424
8665,-1.22415
5827,-0.98969
5200,0.17446
2124,-1.84599
1309,-0.93832
9843,2.36865
7761,0.14538
8668,0.03775
5399,-0.92936
6091,1.01421
1821,-1.66458
3620,0.06393
4371,1.56941
9840,1.88419
1315,-0.33275
7198,0.07061
864,0.34902
9237,-1.29766
4348,0.20147
434,-1.14105
4156,1.6469
2685,-0.56361
2238,-0.38327
6390,1.72543
2720,-0.98243
9096,-2.09305
7115,0.56293
630,-0.3895
8091,-3.00037
2671,1.6865
1350,-0.42809
2523,0.94521
4403,-0.26922
9601,1.23959
9507,-0.47552
1317,-1.2542
8363,0.81245
6193,1.74969
9316,1.01835
5161,1.02572
1803,2.50248
6383,-1.36411
2870,1.19101
2484,-1.32615
9571,-2.37364
4049,2.09487
8764,0.00481
6506,-0.399
5683,1.00736
2323,-0.82319
3467,2.91565
9778,0.19776
9158,-0.32045
4579,1.75324
3533,0.29105
2878,-1.25234
5718,-1.07838
8656,0.41709
2095,-0.73054
6464,1.03707
5870,-0.33646
8948,-0.71021
9578,0.29364
2256,-1.84454
8335,0.14378
6173,0.74461
396,-0.46742
4152,-0.70608
251,-1.01962
7913,-2.76122
7386,0.00171
744,-0.97932
1603,-1.58748
9761,1.52905
1184,-1.64426
7158,-1.56588
724,-2.07777
1463,-0.53894
5318,3.40582
528,-1.51093
852,-2.46966
621,-0.07034
8445,1.19818
618,1.68097
8874,-2.18511
2072,1.64963
9927,1.37998
5978,-0.74267
1091,-1.15528
4189,-0.85569
4932,1.4438
2666,1.07931
6876,-0.3696
3319,-1.73335
5862,-1.31379
4090,-1.36412
3434,0.50447
6171,-0.62325
8555,1.13823
8750,2.81733
7047,0.68321
4312,1.37582
3231,2.38697
1508,1.1048
8729,0.02118
8974,-1.23719
1115,3.52602
7415,0.93509
3146,-1.42079
8744,1.06856
4316,0.0575
2661,0.07433
7583,-2.33978
9706,-0.53888
1328,1.28864
3658,3.16107
2242,1.1848
6011,0.81107
1597,1.90965
9468,1.48994
6334,-1.17157
5425,-0.1162
1837,-0.615
4195,1.20131
7651,0.08291
5795,0.58304
8459,-4.5653
4821,0.39551
3573,-1.42628
5512,0.55932
392,-0.39504
3134,-1.87386
8640,-0.53088
9895,-1.73954
6754,0.5072
7859,-0.52974
6098,-0.41344
6532,-3.55271
3333,0.33372
3374,-1.55151
4426,-0.00238
9750,-2.35012
9642,-0.09535
9406,0.38189
3854,0.11409
9893,-0.74474
5979,-1.04081
4516,-1.04459
7248,0.59052
4625,0.39358
9845,0.45977
4614,1.18398
9091,-0.04519
9343,-1.30411
1300,-2.55489
6224,1.51828
8933,0.05918
1516,-0.04228
1187,0.57935
7241,1.92556
4389,-1.75009
8582,-2.48314
9632,0.75489
8515,1.67325
7107,0.19123
8355,-2.39066
1814,-1.26309
4050,-0.26592
6566,-0.75
9787,-0.17539
8426,-2.31709
9900,0.62653
1973,0.5907
6191,1.52119
984,-0.41868
4730,1.86678
3742,0.58476
6645,0.17262
6168,-0.41907
2046,-0.40944
9434,1.51085
7706,0.56629
2150,-2.32103
8255,0.99852
9447,1.35437
5014,-2.34753
1038,1.77292
5042,0.69771
713,-0.22853
4767,1.00365
3909,1.85315
5822,1.69431
7744,0.91564
2808,-1.48782
1347,-0.75038
7668,0.92537
2227,0.22604
1811,-1.35325
8539,0.62715
6521,0.79559
6494,-1.57856
9748,-1.82599
8546,0.25197
1135,-0.19928
2956,-1.7594
7006,-0.33894
4260,0.03073
5092,1.52589
5829,-1.01515
1279,-1.0869
2782,0.51772
4360,0.38664
1436,0.66365
4675,-1.54281
9078,1.0284
6840,1.98292
2358,0.49867
4197,1.13943
2064,-1.14316
1450,1.24171
3240,0.28858
5172,-1.37033
5745,-1.17277
9537,-2.72038
1829,0.62579
1473,0.18394
652,-0.73326
9003,-0.49122
7254,-1.84456
7832,0.01874
8552,-0.21202
4396,0.47793
3993,-1.11162
3892,-1.4308
702,-2.11455
1959,1.53943
8082,-1.87752
4419,2.47968
5641,-0.71741
8786,0.01687
5010,1.78671
6294,-0.30226
7379,1.58407
1471,0.59993
7109,1.10141
2541,0.36402
6376,0.63844
7736,0.24912
3332,0.09435
4979,-1.11265
5109,-0.19044
3800,-0.22752
2756,0.08785
9103,0.05368
8216,-1.72074
1655,-1.41611
416,1.44645
6120,2.6798
1443,1.09318
9347,-0.74375
3785,-1.26545
8022,-2.20263
7649,-0.46013
9123,0.20022
9178,-2.0943
302,0.65606
5453,-1.03684
1203,0.33799
1672,-1.68076
9742,-0.00407
5742,1.21712
8820,0.47123
1224,0.24069
5684,1.78497
9519,-1.5465
6558,-3.33332
2858,-0.70103
3428,-0.9537
8587,0.21701
8783,-2.40072
2654,-1.4473
6552,0.57873
6358,-0.59968
2693,-1.63814
9246,-2.61703
4951,2.75735
1069,0.69528
2503,0.48072
8912,-1.4458
4928,0.31402
9108,-0.09561
2884,-0.08789
8886,1.88028
3096,0.03983
2584,-0.16404
1087,-2.35954
7862,-0.12284
5294,-2.08583
348,0.06348
3489,-1.46016
66,-2.81547
498,-0.79926
1076,0.49647
34,-1.59572
6482,-1.3358
9381,-1.19817
1633,0.66571
5339,-0.63294
9046,0.27225
3725,-0.25114
1194,1.36019
4642,0.16405
1035,1.02229
8523,-1.44608
4781,3.07325
2249,-0.76784
9368,0.31826
689,1.74283
9600,1.58575
2208,-0.07955
7294,-2.39994
9509,-1.30156
62,-1.66118
8125,2.34651
254,0.18784
9923,2.46415
4281,1.06031
3260,-0.13435
6264,-1.3033
1630,0.70942
426,0.96762
7875,1.78
2344,-0.45351
1281,-1.15646
9023,-2.12314
5845,1.51603
932,1.66959
3406,0.48483
2992,-1.10756
124,0.44708
6365,-0.33449
8196,-1.08594
2018,-2.46596
20,-2.46224
5237,0.57362
6968,-0.40369
4848,-0.02338
5391,-0.64976
7940,-1.87747
5059,0.76035
22,0.11547
5442,0.32266
5132,1.13061
580,-1.77339
4751,0.14154
3415,0.60115
7603,0.18414
6994,-0.30862
7150,-1.20057
1364,-0.70735
422,-0.08277
9947,0.77629
617,0.56427
6378,0.59462
2153,-0.80156
1235,-1.71689
3769,1.71908
4101,-1.41934
3988,0.33495
1758,1.36073
2783,0.67643
5121,1.33382
5213,-1.16593
8028,2.10976
8814,-1.23852
9678,0.22412
1110,1.05125
7193,-0.6186
9125,-0.71117
7371,-0.82156
5412,1.1374
5879,-1.41773
7466,-0.09443
333,-0.71436
7278,1.23452
4989,2.38917
5488,1.49519
2336,-1.36987
2096,-0.05521
635,-0.02959
2933,0.6187
2198,-0.09434
2417,3.46344
2709,0.20427
6095,1.05058
2330,0.29946
8879,-1.059
2988,0.19133
9382,0.51094
3361,-0.83085
8052,1.19351
9516,-1.54146
5506,0.00992
206,-0.15846
5560,-1.15321
6361,1.84839
9856,0.97917
8984,-2.24838
5625,-0.32266
6980,0.22094
8636,-0.18712
9432,1.01459
732,-1.02326
4462,2.10317
2283,-1.90328
7453,0.8903
2282,-1.32844
3475,-0.07764
7767,-0.02631
4797,-0.72269
8127,0.78475
9631,1.09726
6516,-3.05606
9061,0.04195
9779,-0.45989
7963,0.22839
9991,-1.32214
8457,-3.82839
8836,-1.88401
3590,-1.04625
1985,-2.67285
591,-0.89283
3546,-0.59419
5962,0.04567
8172,-1.11666
3021,-2.23896
6862,0.68474
6164,-2.22072
9207,-1.48972
3022,-2.04831
9263,-0.48818
6865,2.13165
1970,1.75696
7411,2.2273
536,-1.19411
5518,-0.05334
1248,0.29522
639,1.73592
7102,-3.10166
6847,0.25021
7001,-0.8106
4333,0.5502
4096,3.7675
3211,-2.05762
5142,-0.36868
9505,0.04737
8588,0.04857
1620,0.46352
4135,1.3611
6079,0.06795
4551,-1.03128
7961,2.44201
7329,1.3904
5735,0.31497
7984,-1.65246
6304,-1.15501
3353,2.33353
7176,0.17382
1558,0.33113
1871,-0.27226
4372,1.8881
433,-0.24278
3653,1.86069
597,-0.64148
6695,-0.81832
3511,-0.74143
2962,0.0777
1624,0.35874
697,-1.12521
4568,1.19592
8661,0.35116
4628,0.21844
142,-0.48597
8194,-1.74715
8087,-0.86297
5482,0.69563
8828,-1.35713
171,1.05091
9844,1.98784
5592,-2.0645
849,-0.14099
7931,-0.22167
8770,1.0965
5613,0.87815
7907,-1.27002
3651,-0.21629
6769,0.63779
7801,-0.26207
679,1.2775
957,0.2768
7041,-2.24569
1904,-0.78002
3381,1.41567
3344,1.50818
1337,-0.06596
8720,0.21475
9796,-0.13125
1924,-0.72057
35,-0.96065
2888,0.71384
8289,-0.43152
1963,3.19764
2610,-1.90239
5162,1.48889
2149,-1.31539
5009,0.90399
6400,-0.73373
2239,0.09731
4505,1.32767
9971,-2.50591
3998,2.16283
8547,0.18252
3536,-0.47467
25,-0.18959
832,1.40097
1876,-1.16092
2286,-1.89451
267,-0.45755
5817,0.69358
6154,1.36722
6791,1.90242
2083,-0.97253
7036,-1.05025
6096,1.41336
4404,-0.97078
6463,1.98432
9130,-0.23992
6430,0.81626
2676,1.58541
479,1.57093
7410,2.32408
2133,0.19284
6194,-1.38709
7428,0.2874
2853,1.00459
6950,2.98525
4896,0.65928
4573,-0.41707
3568,-2.14511
572,-0.78049
9,1.10779
5763,1.08653
272,0.09249
1818,-1.33907
4739,-0.1878
3606,0.25512
1925,0.71218
7324,0.68318
6637,0.94081
4035,-0.39966
3041,2.36674
1304,-1.66566
844,2.39378
8178,-2.02233
9315,1.04093
4105,-1.6172
194,-0.53921
3276,-1.71357
8562,-0.16918
7935,-0.7082
9624,0.32744
452,0.2123
3739,0.52588
5043,-0.80186
7635,-0.74793
7217,-2.55747
5552,3.6443
7452,1.82731
3508,1.24044
7814,-0.39598
2077,1.10372
2755,-0.9474
399,2.27797
1964,3.35563
4466,-0.03701
9525,3.77946
266,-0.77996
5599,-1.64057
2762,0.05933
8986,-0.79606
6859,0.5232
5690,-0.31169
9331,-0.08949
2750,-2.59162
1093,-2.44656
1449,1.49854
7994,1.33404
4102,-2.29293
214,-0.61178
8818,-0.30339
1989,-1.37127
2472,-3.22838
6103,-0.2305
5784,-0.86359
4661,-1.09725
1437,-0.73354
9191,0.34351
4652,0.41283
3178,-1.04463
4280,-0.51417
7331,-0.85196
4024,0.04206
4331,2.13482
8378,-1.07181
241,-0.66483
9791,2.2927
8518,-1.08618
661,-2.76247
6325,-1.83474
571,-1.16785
5481,0.97438
8791,2.83283
564,-1.79485
4827,0.53691
755,1.45053
3966,0.36577
8940,1.04191
6646,-1.02893
4285,-1.58436
2987,1.21932
3194,0.65775
5808,0.56707
4984,0.89665
6685,1.13986
1249,-1.53437
3008,-1.71198
5564,-1.95601
2411,0.26249
5140,-1.60821
5066,-1.73022
6906,-0.77788
6313,0.15389
4756,1.6711
9425,2.92438
3713,-0.40512
4656,0.7472
2940,-0.59428
8081,0.44498
4555,0.16745
7893,-1.78143
5828,1.01467
7569,-1.29949
5522,-1.50803
5756,0.1534
1747,-4.35093
83,-1.38292
5187,-1.90903
6102,-1.09814
6341,-1.43467
4385,-1.1343
8808,1.00629
2656,-0.46329
8381,-1.09659
3679,-4.94604
3282,0.4441
5611,-0.25448
3131,-1.12778
9917,-0.62487
4056,0.04699
1223,0.57559
4392,-0.02057
7412,2.87028
2067,0.0819
9588,-0.83669
146,1.01719
6324,-0.7251
6638,1.10048
9859,-2.2975
7966,-0.64407
5032,1.23101
4871,-0.06495
7969,-0.57541
1656,0.15707
1530,-1.30772
5141,-0.12777
8467,-2.4735
2333,-0.57163
8689,0.91174
3460,1.54108
398,2.03631
9885,0.77835
5696,0.04668
8580,-2.94039
6614,-1.25416
3202,-2.01787
764,0.85454
1079,-0.6172
9150,-0.37279
2244,-0.82017
1280,-0.84595
1678,2.08937
9838,0.25741
8023,-0.51056
3903,-1.77162
3411,-0.45972
7436,-0.3365
1874,-1.32504
3279,2.33999
1781,2.09737
1761,0.30357
1919,0.20269
7788,-0.28223
710,0.63004
6622,0.48233
7883,-0.62194
8423,-1.62037
9874,-2.31149
6773,1.9779
6477,-2.30632
7384,0.83052
7489,1.63314
1834,-1.10598
7782,0.10637
4165,-0.38773
3094,-1.09354
1375,1.64059
2948,-2.89046
1879,0.57294
5170,-2.03008
7245,1.40674
6131,0.25394
4145,-1.26082
6565,-1.59951
3034,0.29341
3578,1.93925
331,-0.14644
9370,1.8444
1503,-0.67584
4762,0.04482
7383,0.43865
9018,-1.90342
5954,-0.39546
5826,-1.34107
860,-0.0728
7114,2.53735
17,1.56038
9039,-1.95308
5291,-0.08256
7987,-1.40725
4326,2.15666
2705,-1.10307
5886,-0.81118
7575,0.7463
8293,0.45088
9478,0.98409
8851,1.97165
5232,-2.54014
7633,1.8344
8990,0.00677
7159,-1.10491
3002,0.77135
693,-1.83237
6889,0.44273
1738,1.60233
9267,0.04569
519,2.30355
3537,-1.7515
19,0.12964
8664,-1.37335
6418,-0.48836
562,0.36999
1346,0.31116
5565,-1.04273
9431,-1.34338
1523,1.92018
880,-0.43311
5124,-0.87722
8983,-2.30846
4761,-0.00694
9274,0.54747
8327,0.04491
1379,-0.36044
316,-0.58769
8118,1.86919
9445,0.59647
9487,2.44102
8483,-0.46007
9542,-1.24376
3026,-0.99245
3051,1.5387
2453,0.88615
2984,-1.44598
9376,-1.49127
6599,-0.20262
8645,-3.44335
2715,-1.16289
9949,-0.21187
3627,1.62536
5000,0.98855
2553,-0.21139
9015,0.48653
7108,0.76201
3015,-1.7727
3371,-3.02522
3144,-1.30469
4231,0.33374
1833,-1.05117
5956,-0.02372
2185,-0.65197
9276,-0.79428
7621,2.65404
7172,0.00577
3637,1.47902
5665,2.68714
9277,-0.61707
6016,-1.60948
7922,-2.33631
5617,1.28564
8102,1.30982
2838,-0.98825
9891,1.66862
5089,0.56455
8751,1.56907
8662,0.00039
8058,0.65842
6954,0.55679
1830,0.33905
8273,1.4863
5250,-1.17725
1930,2.47773
5675,-0.40548
5181,0.8132
2042,-0.28097
6673,0.78093
7250,-0.92007
1092,-2.4475
3551,-0.58423
2236,-0.00088
4811,1.78617
3792,-0.91133
3600,0.99104
7212,-0.38019
9915,2.13517
9704,0.70073
6241,0.20567
8489,1.31728
5299,-2.23011
6709,1.80925
1368,0.12239
371,-1.49175
5523,-1.79733
1531,-0.07095
4958,0.80365
7805,2.37272
6943,-0.93042
510,0.2009
9909,0.6771
5393,-1.23363
5447,-3.12378
3334,2.35713
3099,-0.84984
3583,-1.23512
6839,2.64231
1855,-0.19528
6834,-0.68765
1848,-1.15113
1327,0.20482
570,0.94556
1215,0.56422
865,-0.77242
5928,0.72552
4536,3.1898
9203,1.45053
9830,0.2939
3507,1.4217
1954,-2.66142
2119,-0.08666
3691,3.10752
8703,-0.38902
4734,-1.81506
404,-1.2871
9528,4.20693
9883,-0.64137
8305,2.21711
4011,-1.50931
7779,-0.20992
5722,0.35753
7999,-0.42361
9784,0.7169
1956,-0.83134
4507,-1.18165
1759,0.06654
3545,-1.49333
1645,2.09362
7543,-1.48107
3185,1.46005
3214,-2.0609
5993,0.6876
8559,1.35558
544,0.07008
5663,0.53306
1255,-1.09625
8958,-0.32771
5026,-0.37056
4909,3.11205
8746,0.61696
8379,-0.27556
7025,1.76937
7259,-0.68782
8885,1.56871
9064,-0.38933
8334,-1.30509
4881,-0.81581
222,-0.65355
3076,-1.41697
5941,-0.57631
9584,0.14032
7585,-2.43803
3251,1.37147
2837,-0.14229
5441,-0.16047
3128,-0.77485
2609,-2.24482
8015,1.20283
5864,-0.80412
6522,0.56032
5100,0.29431
8207,-1.28316
4531,1.13286
2711,-0.11804
720,-0.5047
36,0.55783
4737,-3.14198
2073,1.09864
3047,2.55575
6987,0.75444
2966,1.40247
1658,0.84222
2451,3.59488
9645,-0.91563
8887,-0.74554
8607,-1.99298
7358,-0.96917
6066,0.16321
3317,-4.38229
8654,1.62281
5099,0.08117
4524,1.70564
5959,3.48515
5311,-0.31035
8329,1.11039
1403,1.04679
9920,1.42572
3066,-1.3467
4695,-0.13639
420,3.27404
6748,-2.78416
3097,-0.3652
869,-0.16742
9694,-2.33205
5073,-0.49773
5352,0.59855
8930,-1.53093
4393,0.0929
5981,-1.61865
897,-1.58999
9712,2.2914
5052,0.94571
3550,-0.26596
5236,0.04727
6832,-0.0895
1790,-1.88112
2258,-0.91302
9201,0.18913
5531,-1.64064
4106,-2.68472
4523,0.34113
566,-0.38713
7219,-4.5839
85,2.26003
2678,-0.94826
4002,2.10273
7378,1.852
1618,1.66965
7724,0.14035
7141,-1.33438
2765,-1.12925
4014,-2.89202
2309,0.39195
2595,-1.31307
4693,-1.74465
7690,-0.23627
8757,-0.5703
6339,-2.47967
1470,1.2458
70,-0.19638
3077,1.01627
9217,-0.75856
731,-0.73678
8138,-1.07845
557,-1.15741
7561,1.77423
3698,-1.11742
6512,-0.5758
3822,0.68066
7310,0.25563
3877,-2.45338
3360,-1.27265
1209,0.94905
4702,-0.28059
841,0.04991
8096,-0.25449
3201,-0.89949
9054,1.80425
4186,1.85618
1572,-2.09786
6289,0.59032
2501,-0.15399
3299,-0.1707
148,-0.03557
3574,-0.00188
9326,1.04159
669,-0.847
9533,-0.26575
4559,1.91701
8913,-1.23619
802,0.51233
3208,0.1811
8611,-1.68137
3513,-0.52154
8901,2.19034
9439,0.25016
5306,1.11274
6291,0.53459
7373,-1.28559
6129,-1.87277
4153,-1.27738
5324,3.19286
2622,0.42832
80,-1.79023
6092,2.1117
37,1.59286
4085,-2.15346
8488,1.50515
6927,1.42006
5094,0.09694
2744,0.92008
8008,-3.15897
3351,2.16955
1118,2.71589
3827,1.05961
501,-0.07862
8356,-1.36524
107,-0.36644
5144,-0.84454
7395,-0.57801
197,1.09475
9441,0.33375
9317,-1.88535
2369,0.35133
3186,-0.13038
2559,0.71781
5505,-0.35382
2572,1.58018
7518,0.02085
3136,-2.12269
6789,0.58937
2350,1.97016
3775,0.98881
250,-0.63405
7079,-1.09256
6811,0.18571
2187,-1.347
5283,1.57433
4081,-2.24581
1057,1.54076
6821,1.88212
8210,1.71472
601,-1.22855
6487,0.96621
6743,0.9133
9472,1.15015
6351,-0.34402
8713,-0.8091
8272,2.39025
1643,-0.25677
9114,-0.51402
1808,-1.1686
8486,0.2471
2180,-0.75865
553,0.30734
5946,2.3309
2093,0.24644
808,-1.1031
2295,1.97191
8840,0.09044
2914,-0.01999
3289,-1.05395
7485,0.92948
3549,-0.42052
2347,2.18251
5455,0.57333
6032,2.41346
7146,0.85555
296,1.06018
5054,1.65088
9498,0.39327
7279,-1.16309
7705,0.63075
687,-1.25077
6125,2.42234
7414,1.9714
3385,0.28979
7523,-0.52528
9342,-0.5634
2797,-0.48948
1285,-1.42714
432,-0.74236
5007,2.21256
6287,1.08556
2507,-1.9373
4447,-2.01536
9786,0.43404
2990,-1.35113
469,-1.68182
7153,-1.31209
8831,-2.96046
8835,-1.66572
6473,-0.35579
8985,-0.08648
3379,0.79322
5847,1.32822
8571,0.76136
8050,3.28262
5966,-1.83197
5736,0.13625
4382,1.98695
2591,-0.43878
9308,-0.34887
7593,-1.168
