,data
5238,2.14081
9955,2.48785
463,-0.91723
8629,-0.21003
6197,0.8099
1164,2.17098
754,0.89874
8592,0.50065
5542,1.16681
6692,-0.78363
6180,-1.14513
1692,2.33323
6575,-0.14632
5155,-0.51454
9080,0.29254
4113,1.94152
8222,0.45982
7078,-1.42184
8067,-1.01467
7222,0.16118
7645,-0.38361
5892,-0.25503
7728,0.43758
484,0.92262
1021,1.1149
9523,1.03571
602,-1.80436
1425,0.09969
5955,-0.32836
9862,1.88199
6710,0.47161
9817,-1.33665
3339,1.87432
6985,-0.42045
7678,-0.29918
1937,-0.17047
2728,-2.06214
9607,1.46589
6181,0.72349
6911,1.47239
1173,0.272
3024,-0.26823
4944,0.10705
4853,1.47365
8409,0.13355
7674,-1.3787
3512,-1.57496
232,-1.83621
6919,-0.22449
7584,-1.6494
6850,-0.34002
2085,-1.61958
969,2.12728
9427,1.51121
8842,-0.86909
5887,-0.90351
9287,0.39353
4769,-0.79989
5127,0.27269
3716,1.04044
6941,-1.25227
9960,-0.07086
482,0.72866
8176,-3.8096
3069,-0.77956
6550,-1.49958
7202,1.15639
8943,0.27132
1942,1.62381
3726,-0.85223
8400,2.84706
7811,-0.26206
450,-1.68368
9155,-1.07437
9124,-1.61474
7723,1.49174
9905,2.17728
4010,-1.19899
1933,0.59964
2184,-2.71791
4138,-2.1949
4346,2.08777
2049,0.0262
2178,0.27308
7945,-1.54455
221,-0.27136
1728,0.34485
3431,-0.57563
2229,-1.59653
5403,1.77409
5210,-0.92761
4494,0.4951
3153,0.25229
2408,1.31558
4575,-1.34165
2190,-0.88143
3931,-1.63021
527,1.22666
4074,-2.23536
5749,0.50469
3165,0.58148
873,-1.02579
2140,-0.48393
3784,0.37189
7900,-1.32741
8706,0.25289
1233,1.79266
7595,-1.40999
2005,-2.05374
4272,2.15337
6082,0.34903
1786,-2.57341
7951,0.43253
3298,1.20902
3095,-2.09567
7105,-0.29418
4770,-1.592
7858,-1.13602
4972,0.66302
2606,-2.43937
5074,-1.00182
6519,-1.04757
512,-0.27129
3868,2.07706
9561,2.03089
6654,1.34568
4852,0.30779
3793,-0.08044
1196,1.4116
1469,0.5133
9330,-1.11181
1013,2.05963
283,1.65928
285,1.62233
2593,-1.083
1359,-1.6433
788,-0.74155
9066,-1.76176
4883,-1.56197
7405,-1.46398
4528,0.96157
6944,-1.17726
6188,-1.76141
3928,-1.55695
1550,0.85265
3748,-0.01484
6246,1.03642
8727,0.85651
4433,0.6603
163,1.13401
5343,1.75544
8202,2.16071
2800,-1.40237
2669,1.5891
1921,-0.56866
6143,-0.54851
9010,-0.12776
2132,1.41804
3758,-0.5095
5708,0.04996
5672,-2.89279
6319,-3.37761
9594,-0.47266
8570,1.64829
7289,-0.03402
7046,0.734
9511,-1.46327
134,-0.66251
3364,-0.02017
7288,-1.21453
3820,-1.37785
5782,-2.37439
8864,-0.43061
1109,1.59044
2857,0.48
2427,-0.04526
7080,-0.48966
8608,-1.11679
5431,1.59138
1599,-0.56649
4584,-0.52666
9353,1.23215
3102,-0.02669
337,-1.56471
2047,0.98635
6013,-0.39545
1206,-0.4213
8594,-1.33904
9017,-0.73395
4287,-2.26606
3589,-2.05035
4632,-0.05371
3558,-0.10856
1040,1.29486
8203,1.46031
2564,-0.62335
7534,0.17304
3623,1.53832
2818,-1.39493
4915,-0.40086
6342,-1.6764
2701,-2.92041
8364,1.48991
7672,-1.97332
6805,1.81302
5496,0.464
292,2.48578
7014,0.13491
6757,-0.09477
1722,0.11224
4439,1.13246
9735,-0.5835
8463,-1.59761
4116,-1.61436
3865,1.01237
5957,-0.64313
1536,-2.77418
8348,2.46938
8393,0.05026
4586,-1.79827
9340,0.2409
5952,-0.32732
7055,0.01902
6017,-0.95842
5520,-2.03553
9629,0.97156
3480,-0.49645
7949,0.50402
3828,1.57136
9388,-1.42788
7335,0.14349
4436,0.80961
6517,-2.67669
1278,-2.32558
495,2.6281
4108,0.92042
6720,-0.85514
3120,3.2663
5423,1.04246
2763,1.25137
8079,-1.41637
3491,0.45371
9894,-0.17292
1583,-1.59904
5725,-0.14111
1316,-1.04652
3734,-1.42597
6142,-0.39607
4374,-0.2779
7890,-1.49546
7823,-2.61523
4600,0.43446
6619,-1.45604
4320,-0.13294
5903,0.06606
8114,-0.47257
4078,-2.19667
1019,-0.60634
6443,1.17122
1694,1.58383
6088,0.98191
1768,0.26354
262,-1.95415
5821,2.06441
3272,0.32049
6783,0.16759
8092,-2.66035
3570,-1.6544
5598,-1.49165
4740,-1.10154
2441,-0.47848
4726,1.75697
7447,-0.1079
7639,-2.65762
868,-1.47582
6099,-0.42953
6507,-0.43802
6021,0.08398
4533,1.6993
7718,3.58812
6930,0.54794
161,0.77931
5163,-0.00259
5209,-1.74355
1868,-0.52244
9691,1.23603
5102,-0.69989
4991,1.19423
6813,0.92293
1211,1.24535
6853,-0.80396
9188,-1.5881
8148,-1.63494
8049,1.05755
2260,0.76891
1569,-0.16072
5593,-2.16647
3612,1.42309
9196,0.10696
2873,-0.34565
183,-3.67808
2386,-1.48083
8802,0.88538
2887,-0.48515
4974,1.16252
8929,-0.80812
4429,1.28712
114,1.8511
8497,1.71974
4700,-0.04839
807,0.8359
2655,-1.83161
5117,-2.57658
1491,-0.14145
7726,1.83495
4648,-0.47276
9668,-0.95426
354,-1.07669
8140,-1.21272
5837,0.72122
7000,-1.75493
2425,-0.92193
2624,2.48759
8047,1.07191
9725,1.42698
6981,1.45446
5365,0.57308
2618,-2.27394
7819,-0.11256
5773,1.15184
1430,0.16014
7500,1.09405
3796,0.05213
6836,0.65212
7798,-3.70985
1842,-0.99572
4836,-0.62183
2529,0.57341
2313,-0.46371
9312,-0.13694
5167,-2.63157
7853,-0.08937
552,0.82134
1071,-1.81134
9218,-0.59583
5104,-2.04421
2023,0.49477
5241,0.79045
7709,-0.24893
4147,0.53455
2892,2.4739
9086,-1.50736
2600,-0.81299
6524,-0.7553
7444,-1.4862
6611,1.03853
1746,-3.58869
7075,0.22383
6240,-1.28137
6804,0.54034
7408,-0.5048
9387,0.02127
3624,1.72304
8772,-0.02858
9035,-3.08181
4975,2.52525
9764,-0.16353
6829,-0.1297
2615,0.22334
6580,3.31485
2773,0.64345
477,0.58145
4558,-1.02513
9851,0.30399
7423,-2.089
6258,-1.06591
6623,0.17569
4576,0.1302
6489,0.64083
4248,-1.53513
5470,1.03812
4133,1.09367
2351,0.30075
4497,-0.71827
9729,-0.31328
7443,-0.10507
8589,-0.09018
721,-0.86359
8778,-0.16879
7072,-0.47276
3838,0.48102
805,1.04788
8128,0.02479
2361,-3.62803
9146,0.67105
218,2.22884
9569,-1.70773
507,-2.99583
7168,-2.80219
9443,-0.24877
7156,-1.25842
2215,-2.96959
5945,2.04541
2080,2.0481
281,1.23947
9428,0.76061
3013,-1.77863
6651,2.78635
9167,-0.94162
8945,1.47555
1739,1.02724
6466,0.55497
2907,-1.72215
7119,-1.88141
4994,-1.73923
7758,1.06397
9604,0.98612
5942,-0.88946
8191,-0.02634
2721,-0.17544
3433,0.1521
2412,0.81728
4071,-0.68272
307,-2.33093
6185,-0.41714
1944,0.58644
4395,0.93531
5842,-1.69346
1909,-0.73999
913,-1.93082
5111,-1.90202
4987,1.04268
1234,-0.19171
4723,1.01631
8690,1.02157
666,-1.01963
3995,-0.77212
260,-2.04708
9133,-0.42152
9860,-1.39562
7715,3.54963
1033,-1.16494
7137,1.29003
568,0.25076
7266,-1.72996
9279,-2.10216
2169,-0.19176
2400,-0.13579
4094,0.79701
2866,-0.67957
8143,-0.91987
7339,-0.48152
9252,-0.63209
8617,-0.90497
1567,0.16945
7797,-1.11788
8231,0.57991
4673,-1.6049
3530,3.31323
8769,-1.07319
9378,-1.16282
1104,-0.42755
2303,0.2019
5015,-2.21264
6817,0.02676
8382,-1.66692
6936,0.77378
9118,-2.14047
716,-0.30181
2643,0.43332
3548,0.33877
2349,2.37005
3967,-1.43496
4239,-2.42401
6657,0.02359
4315,0.4775
4450,-0.17243
6952,0.95452
9292,-0.19849
8330,0.95698
9583,-1.25323
6838,1.90394
1899,0.94491
4711,-1.90159
4998,0.79335
4325,1.08328
8044,0.72959
4666,-0.1904
5405,1.73674
6053,0.89657
6312,0.51393
1744,-0.66695
2311,-0.29706
2177,0.60103
2056,-0.86628
7948,0.99104
52,-1.23146
9234,-2.79397
129,1.67416
8027,2.168
5022,-1.88606
2513,-0.45537
3581,2.09162
9333,1.01615
1268,-0.2534
5992,2.17013
2241,-0.53173
8537,0.37722
2589,1.85046
4036,-0.86714
2062,2.60528
8787,1.14416
4672,-0.58738
6639,-0.40818
7240,2.48406
4891,0.9926
611,-3.33078
8777,-0.46771
5380,1.92606
7039,-3.42768
6189,-1.50015
7616,-0.01586
1208,0.47513
3885,-1.19816
4511,-0.41001
1913,-1.06842
7431,0.65691
3080,-0.17643
45,-0.91702
3823,-0.11907
8873,-2.1814
2424,-0.5351
708,2.42228
8679,2.06778
4829,-0.11974
771,0.12966
5372,-0.12998
6054,1.41281
8609,0.15655
8333,-1.00408
8150,-2.75014
4472,0.27268
7909,-1.77021
5854,0.64024
6122,2.10695
2823,-0.20594
7837,0.6698
8563,-0.33848
7850,0.12834
4235,-1.35184
5044,0.22813
3771,0.251
6585,-0.91961
4087,-2.04184
9901,3.30378
9890,0.52557
2557,0.34911
834,0.6893
4547,1.29058
6401,-2.708
9082,0.15458
8618,-1.05771
138,0.60568
276,0.0564
7360,0.35669
3075,-1.41593
3426,0.85775
1213,1.62475
3707,-0.0547
7710,0.32244
2658,0.52116
7106,-0.30269
3882,1.29749
7601,-0.02554
2627,2.24498
7251,-0.47451
9256,1.32172
5345,-0.17999
3634,-1.72283
4940,-0.79785
9463,1.35421
5623,0.93191
5097,-1.09855
5473,-3.19983
4949,2.50756
5974,-0.11241
4626,-0.39406
767,-0.29922
1609,-1.68864
4493,-0.9693
4503,-0.02887
2302,0.45991
6467,-2.13866
8914,-0.51133
1423,-1.07851
7611,2.13566
2380,0.75201
5947,1.6132
58,-0.59316
6465,2.34747
5266,0.10703
1522,0.17962
1952,-3.19874
8443,0.00072
1105,-0.60698
3014,-2.72484
967,1.72919
6445,-1.29168
1008,-0.9008
7211,0.33703
8465,-0.92409
5910,-0.3384
7090,-0.01444
8681,2.52259
3935,0.36423
4487,-3.9929
5504,0.38777
694,-1.81536
7381,1.52278
7618,0.84572
6474,-1.43542
2947,-1.68078
7194,-0.2471
6163,-0.10779
2759,2.13673
4621,-1.3502
8533,-0.17214
2698,1.90495
1993,0.36585
8429,0.2324
8366,0.23775
3469,2.53858
1774,0.5856
8025,1.00125
1036,1.70092
7789,-0.22621
4443,1.56454
3879,-0.27072
2374,-0.6355
3198,0.28229
5643,-1.20637
8471,-3.08816
9336,-1.00901
4591,-0.58885
33,-1.78258
3614,-0.9088
2173,0.50999
8908,-1.23866
5316,0.98862
5293,-2.08572
2708,-0.64522
3250,1.82862
9392,-1.11936
8211,2.33165
9763,0.10886
959,0.49912
2952,-1.41905
2722,-0.03696
9886,1.01732
4837,-1.03931
6942,0.53483
670,-1.13861
1592,0.38709
5857,-0.31198
1220,-0.21455
600,-2.35125
8315,-0.73742
6175,0.33694
9970,-2.22578
5570,-0.45522
5549,1.20366
4596,-2.07206
613,-0.31294
3238,-0.84361
1049,-0.38295
6969,0.30599
2817,-1.43069
8035,-2.50871
7637,-3.57456
7539,-0.35074
7559,-0.15565
9534,-0.25264
3400,-2.51619
7067,-0.16771
6422,0.74734
1832,-0.87528
558,-2.15811
1735,3.77772
8296,-1.28108
6020,0.35339
1378,-0.51858
7143,-1.6138
6678,0.85633
9319,-1.92112
1866,0.01431
8796,0.01965
4175,1.39426
3331,0.26104
3481,-0.95538
8700,-0.9055
1355,2.80156
6744,0.61193
4884,-2.43915
1509,-0.2492
7786,-1.48628
1199,-0.62539
6425,0.56815
4188,0.09679
2268,-0.93798
8389,1.12203
9177,-0.98823
6242,1.36921
9473,0.79595
2895,4.06523
362,0.97219
6681,2.20175
6449,0.52949
939,-0.8864
5329,0.92448
3938,1.2642
3315,-2.56323
9953,2.44955
5176,-1.74244
2269,-0.65946
7632,3.34607
1388,0.21752
3189,2.29106
1143,-0.95283
9365,0.42955
4567,1.61694
5919,-0.69019
8435,0.1071
3,3.72716
9790,1.56096
7901,-1.04307
5304,-1.07652
8078,-1.6359
8644,-3.93836
4835,-0.64939
1612,-0.38128
4521,-0.82572
6029,0.55655
5881,-3.38723
8121,1.37125
6415,0.3845
7322,4.0312
468,-2.76186
700,-0.97653
175,0.18484
9866,-1.6103
1604,-2.65949
2146,-2.51641
3472,0.87908
2212,0.0738
5086,-0.43185
8438,-0.75759
7881,0.73315
1514,-0.64134
7725,0.17204
5840,-0.21464
7465,0.60112
4791,-0.83445
2317,-0.15133
4785,0.38076
7213,-1.14161
8156,1.6018
5184,-0.54352
3071,-0.78635
9067,-4.00967
9121,1.43308
4815,2.08917
2751,-1.99259
1663,-2.44108
9722,1.15121
8966,-1.81554
726,-2.57192
7834,1.54069
417,1.15458
9934,0.19176
3429,1.14299
9727,0.79104
4386,-1.56134
3169,0.04333
9116,-1.8538
7657,0.48571
4532,0.70275
3839,-1.13054
145,2.75716
9783,0.56725
2492,2.71898
5248,1.08662
4813,1.83599
4178,1.07133
4369,1.49132
2193,-0.72552
9692,0.49646
2440,0.26651
751,-1.43831
3270,-2.51242
9006,-2.13519
9245,-3.24033
2731,1.12796
5771,3.25466
5757,1.39681
1727,-0.16563
1391,0.3683
4777,0.22242
4171,-0.53891
9921,1.50905
6035,-0.39202
3321,-1.98395
4344,0.95611
7597,-1.22478
5234,-0.72212
5739,2.66653
1806,-1.46238
199,3.38722
3602,0.16771
9720,0.2412
8586,0.20845
1114,2.50871
8686,0.34064
4079,-2.90075
4880,-1.66963
3791,-1.9021
7827,0.31774
4275,0.74829
6589,1.91929
4384,0.58351
8365,-0.00304
2444,0.00824
3887,-1.41467
1367,-0.47846
9175,-1.4663
1335,-1.05901
4873,-1.39617
8719,0.06598
4465,-1.05338
5572,-0.26114
6509,1.67299
7449,-0.08855
5494,2.80533
3842,-0.01677
1996,1.69237
8271,2.4361
3127,-1.1269
6574,0.1638
8083,-1.70451
7821,-1.33836
9348,1.34769
3794,0.6801
5106,-0.20967
7183,0.75071
8264,1.6348
1287,-0.8706
6909,-0.57153
1363,0.77892
6116,-2.41275
234,-1.76469
5584,-0.80077
6249,-0.8171
7215,-1.05527
3759,-0.78153
4357,-0.7285
1130,-2.33319
9244,-2.28543
3688,-1.68106
8660,-1.07852
3056,-0.9838
3834,-0.81109
2403,0.57616
2118,-0.84496
826,-0.12927
9499,-0.29715
7682,0.64846
9987,-0.13735
5991,1.1791
3705,0.18073
3584,-0.72112
4598,-2.13974
5963,-0.2787
117,1.5362
3561,2.47179
3524,-1.47675
2011,-0.52001
6144,-0.30214
2147,-0.86362
7225,0.52267
1770,1.60522
2570,0.90512
889,-0.98246
6641,-0.66969
9140,0.8363
6267,-0.82443
3916,-1.48747
1524,1.37164
8776,-0.12354
1484,0.3214
6762,0.69875
9371,0.65726
7388,1.95175
3918,-2.031
6152,2.85354
8265,2.82004
1174,2.01231
7396,-0.22957
1244,1.27188
8234,-0.95945
7868,1.42413
7869,0.99735
3212,-0.35454
1230,1.06664
1939,-0.29178
9379,-1.61814
217,-0.04353
6864,1.1912
8638,-0.02522
9975,-1.24842
1600,0.03423
3119,4.46639
4216,-3.82306
3498,0.65411
5582,-1.38639
6529,0.25383
203,1.99437
294,0.34007
4223,0.57472
3037,-1.33621
714,1.16781
4817,0.62982
4310,-0.52197
9128,1.04323
1085,-1.57607
136,0.72547
9933,-0.11735
259,-1.22603
2845,0.72146
1791,-0.70783
6216,0.44763
4109,-0.06563
5495,2.20781
8375,-1.1939
8596,-0.42758
784,0.05098
4911,1.18894
3977,0.34987
6460,0.26801
4535,3.10447
7574,-0.20214
5636,0.99656
4612,1.70177
3275,-0.97779
2911,-2.10877
664,-1.10544
6424,0.82031
8323,0.61684
7653,-0.39506
8790,2.90795
6155,-0.15512
6843,0.61877
2182,-2.14827
3067,-0.78404
8095,-0.64887
2069,1.13516
7769,-2.56272
7050,3.21443
4550,0.19651
1480,0.76856
5004,-2.76178
4029,0.38972
8604,2.2113
5869,0.76235
3113,-0.27661
4640,1.13449
1060,0.12852
7600,-0.16902
9973,-2.14212
7471,-1.14591
3633,-2.84992
7300,-1.52595
6165,-1.5636
7231,-1.6285
5156,-1.64904
2327,0.5217
8233,-0.01445
7126,-0.30993
4968,0.85392
4630,-0.47536
8944,0.73597
3829,1.51333
7879,1.0702
525,-1.71712
7820,-1.57161
2791,-0.03496
9958,2.60099
5079,-0.35994
759,-1.30756
4649,-1.30647
9372,-1.32621
9426,0.19648
3288,-1.73312
5642,-0.55659
8850,2.05536
1982,-0.95175
6573,0.435
53,-2.04265
8788,0.97228
8303,-0.34222
7402,-0.22048
8792,0.44816
1602,-1.09419
6863,1.03968
2310,1.04135
4379,0.84601
9795,0.48929
4076,-1.26539
5799,0.67132
1687,0.81598
2556,1.34116
6831,0.07694
1726,0.12955
6219,0.0466
3193,2.6952
5197,2.45601
1001,0.78227
7790,0.73055
3722,-0.63112
3543,1.15462
6918,-0.39595
4155,-1.05531
6256,-0.43602
8311,-0.27089
5661,0.5275
5858,0.99398
6067,-0.79807
9452,-0.2695
1365,-1.08147
3215,-1.60292
6346,-1.76501
351,-1.77959
4865,0.51016
391,-0.05945
1634,0.1218
1029,-0.62861
593,-1.6752
6255,1.29406
914,-2.57819
1902,0.08407
4682,0.74507
5971,-0.36012
1872,-0.92145
4343,-0.90544
4254,0.2178
790,-1.15021
4041,0.49514
1293,-0.79768
8956,0.65707
6105,-0.76843
3913,-1.99681
5754,2.08094
1180,2.70272
777,-1.45446
7896,0.01752
9841,1.41736
6886,-1.97297
2276,1.25273
1427,1.22762
1721,-2.07005
9422,0.94006
4574,-0.36613
1805,0.28828
8524,-1.48067
2367,-1.44645
3736,-2.65365
5351,0.87418
2707,-1.71467
7185,-0.31045
3516,1.95357
1639,-1.34525
2025,-0.71289
4712,-2.43521
8853,-0.92653
9295,-1.75284
4898,1.3963
7623,1.37263
1763,-1.91152
3023,-1.66851
7554,-0.15437
7265,-2.4233
9823,-1.00536
6306,-0.77158
2439,-0.32912
3560,1.25197
8029,0.24067
9846,-0.95589
6953,0.71061
1859,0.1864
8725,-1.36458
7527,0.76591
4755,2.39094
658,-1.11699
1885,0.58465
212,1.34523
7731,0.69521
3789,-0.03133
9297,0.29139
8036,-0.99621
2284,-1.09321
101,0.86135
6014,0.94884
5998,-0.24916
3754,0.32179
1773,0.82569
2051,-0.9048
357,-2.39281
3776,1.84719
1870,-0.03406
8931,-1.96701
9162,-0.57685
1275,1.18156
699,0.66916
789,-0.56049
505,-0.58208
6792,1.14967
344,-1.45719
4317,-0.52059
9818,-0.85169
7977,0.00632
9555,1.21605
1705,1.03248
2468,-1.39282
6536,1.1715
3106,-0.04074
3501,1.9296
2710,-0.11366
7696,-1.22445
423,0.06578
3243,-0.8136
9935,0.87553
727,-0.55703
3825,-1.18825
4689,-1.49257
39,0.20707
4088,0.00127
6571,2.06832
1844,-1.15958
7856,-0.77454
7206,0.85656
191,-0.65765
1784,-0.75597
8550,0.33341
2162,-2.71205
1303,-1.01216
3599,0.66322
3852,2.77306
7073,-1.92323
9044,0.33745
9608,1.19649
3595,0.46065
5055,-1.03006
7807,0.1189
822,-0.65899
4345,1.64801
7315,-0.04881
5146,0.36372
9556,2.22493
3430,0.01306
8762,-2.25298
1349,0.70223
2027,0.60734
960,-0.01616
5652,1.63771
2246,-1.27862
6427,1.07536
7424,-1.1971
999,-1.01915
3947,-1.18036
5038,0.81701
4461,0.70808
7851,0.65331
4257,-0.23335
7455,-2.71678
5651,2.47293
3042,2.21226
6561,-2.03924
5595,-2.09031
6027,-0.92778
4337,-1.8622
6616,0.68335
6903,-1.87465
7939,-1.72132
3133,-2.13224
7538,0.21307
2024,0.24818
3036,-0.22819
9186,-0.15309
9413,-1.53442
9948,-0.91924
8113,-1.79223
5768,2.21436
1769,1.98569
8019,-1.56095
907,-1.00563
2108,0.88506
9288,-0.25915
8561,-0.13752
6816,-0.73137
5980,-1.81779
906,0.25579
5513,-0.2631
9338,0.10856
7369,-1.51878
6503,0.55079
7749,0.73059
2730,1.24019
3283,2.05615
7540,-1.15478
5917,-1.29677
1455,0.04562
1232,0.07984
2163,-0.77048
3911,0.5849
3239,-1.36767
6856,1.09745
526,-0.26524
6409,-1.53175
8195,-1.77671
5720,-0.70406
6579,0.84966
4243,1.946
7902,-0.6446
3219,-1.48919
2395,0.31075
9337,-1.0991
979,-0.50902
2552,-1.43485
8414,-0.06938
3138,-0.3891
2322,-1.90213
8076,-0.85455
7469,-1.79918
9710,1.1671
1422,-1.34382
201,1.16193
8498,-0.39285
9610,0.90536
5543,1.22144
9911,2.00629
1402,-1.28616
5680,1.27848
269,-0.34442
951,0.32351
8387,3.11508
9919,0.52495
2474,-3.71463
115,2.09823
8566,-0.63335
2682,-1.86546
3256,1.00216
4475,-1.83555
5852,1.20277
4023,-0.6596
5489,0.48444
2126,-0.81417
977,-0.05406
9675,1.20403
3402,-2.14635
5143,-0.44571
7480,0.26126
9270,1.52933
7557,-1.45338
4804,0.84007
4731,3.32076
5958,0.94197
2883,-2.01942
9560,2.38763
6237,-0.55874
1414,-1.29667
3772,0.92251
3733,-0.51545
7849,1.22022
9658,-1.62314
4922,0.07135
8470,-2.49132
4295,1.78899
565,-1.05983
1282,0.15724
2494,2.02051
2502,1.79483
6976,0.50613
1571,-0.70203
4819,0.8065
8300,-0.22761
8244,-0.3354
4953,2.5862
8297,-1.77886
9850,1.01287
4095,3.05432
7270,-0.13712
9143,1.38032
7773,1.13518
2978,1.05737
8129,0.28907
2296,2.51234
8351,1.09681
7362,-0.51726
2378,0.5333
5689,0.63364
2825,-0.77385
8478,-1.54947
2392,0.72792
7472,-2.07781
3897,-0.67987
4563,-0.92443
4169,-0.24684
1146,-0.30984
3265,-2.13191
6549,0.02547
6912,0.82878
1372,1.29776
361,0.05763
6043,-0.52657
6451,1.3626
3750,0.3007
7825,-0.40059
6208,0.33841
5139,0.60168
1444,1.30784
4776,-0.4659
9047,-0.68448
9940,2.71058
7027,-0.89814
8299,-0.23083
1116,2.3
9826,0.88192
365,0.64999
4470,-4.07588
3089,1.35332
8826,-0.85699
8866,-0.00023
515,-1.3439
68,-1.96293
3962,-1.15364
4064,-1.25393
4322,1.48006
2418,3.36299
9411,-2.24718
1673,-0.58779
7433,-1.59197
895,1.12487
2070,2.2814
811,-0.16116
7061,1.28739
4946,1.53602
1777,1.80854
4140,-1.18972
5794,1.99971
603,-1.02495
364,0.69867
3753,-1.21909
4314,1.07944
8165,-1.12589
359,-0.88788
2568,-1.10659
4545,2.43326
4220,0.31542
6885,-1.73698
6320,-1.56845
9254,-0.82918
7038,-2.51951
9749,-1.28925
6468,-1.8542
1101,-0.22713
3354,2.80754
5653,2.04382
5422,2.69602
1704,-1.44227
6338,0.10239
4057,-0.95831
1445,1.63143
7570,-0.66367
7874,2.05756
1972,0.38153
2325,0.9316
3921,0.4687
3647,0.24155
7549,1.62979
6259,-0.06929
8310,-0.18112
4850,-0.54268
958,2.54041
8201,0.98255
6501,-1.12135
2261,-0.08399
7325,-1.50453
734,1.25949
8927,-0.68894
4174,0.66795
