,data
3968,-1.6949
8460,-3.6285
5911,-0.22476
3790,-0.88514
1581,1.19011
4394,1.60037
9386,1.18345
7337,1.19512
216,-0.60383
2613,0.18346
9802,-2.75571
1012,0.70889
3566,-0.76305
1651,1.24048
3847,1.26972
4546,1.99614
3151,-1.78271
7323,3.30734
4805,0.23059
9111,-0.4575
6049,1.69204
2851,0.46506
5334,0.16703
1112,2.10064
1351,2.34328
18,1.40534
6104,0.90413
8705,-0.31494
648,-0.41238
3618,1.40888
9547,-0.84656
1782,-0.15816
615,0.15909
264,-2.93061
2806,-1.81811
7357,-0.37773
3468,1.8676
2932,1.18845
9471,-0.50164
3959,-1.10503
502,1.04131
6751,-0.02205
4715,0.48169
104,-0.82164
8501,1.03658
5612,0.70127
3285,2.16546
152,0.25428
6211,-1.87623
322,-0.81615
388,-0.91646
9501,-0.69871
6403,-0.81181
8200,1.29706
8813,-1.17094
3170,-0.96815
3565,-0.80096
3465,-0.33916
7921,-0.75137
5419,0.84494
9751,-1.92552
3952,-0.49035
1228,-0.37452
9983,0.08934
884,-1.31638
5961,1.62257
9946,-0.40711
598,-1.3792
6431,-0.97086
7512,-2.70236
3991,-0.78331
2478,-0.9068
2290,-0.95272
6128,-0.42701
5602,0.99327
2445,-0.44757
7152,-1.61917
4862,0.25503
4409,0.86974
945,1.99237
1086,-2.14638
1377,-0.05048
7602,-1.82871
442,-0.81443
4798,-1.56541
233,-0.8693
4719,0.72715
8715,-1.49905
8852,1.29199
746,-0.08047
4748,1.03532
7205,1.19693
5374,-0.36842
5003,-1.66038
131,0.82065
9568,-3.05884
3362,0.55889
7520,-0.3674
8217,-0.84924
9966,-1.52667
620,0.44524
4072,-1.89709
4417,-0.018
646,0.48751
7729,1.20024
5567,-0.02349
8541,3.04685
5349,0.44962
4418,1.05802
1037,1.95756
1212,1.06319
3060,-0.72635
8941,-0.02706
7547,-2.08895
633,-0.23509
6803,-0.18443
5061,-1.57205
5364,-0.65511
4983,-0.26546
3864,-0.15649
7876,1.87951
2114,-3.07441
3040,0.0093
8530,-0.5991
6768,0.91829
1783,-0.24553
6004,1.5194
5860,-1.19733
8658,-0.13891
2247,-0.4081
9803,-3.05159
1613,-1.33033
1923,-0.32111
1810,-1.53694
9031,-0.21476
9147,-0.16068
2938,-2.35286
7404,-1.56716
9821,-2.45936
5060,1.49045
8528,-1.46912
2331,0.60673
8167,-0.61558
4681,0.64412
2719,0.16523
6788,3.1059
2257,-1.77974
8490,2.18914
9294,-2.03751
5262,1.05015
4710,-2.40933
1889,0.76403
4042,0.98088
8061,-0.15
8011,0.0551
6851,0.10032
8556,2.24781
9848,1.35882
8557,1.77409
3951,-1.39863
4303,-0.13721
7170,0.56486
6480,-0.3129
6758,-0.17167
8184,0.58186
1246,1.73371
7399,-0.34336
833,0.91104
2134,-0.14659
6444,-1.21264
6250,0.76216
8680,2.15608
4749,0.45043
1534,-0.7022
4046,0.39131
1593,1.39875
6476,-1.83019
6055,2.08822
6205,-0.9815
855,-2.66985
9508,0.32189
414,1.2173
7253,-0.85323
1535,-1.64974
210,0.68745
94,1.66015
8510,1.06122
5433,2.01421
2789,2.45758
409,-0.7599
9192,1.3515
236,1.17663
3078,1.64928
7908,-1.40784
3943,0.80538
5630,0.86768
7503,0.95611
3577,2.90152
6272,-0.62359
9243,-3.84593
2274,1.20077
9400,1.1268
9510,-1.78098
5836,1.1809
2101,1.08947
7043,-1.12495
3799,-0.17822
6960,3.58608
1653,0.23524
1482,-1.34369
5095,-0.49414
9613,-1.84479
3490,-1.30005
1457,-1.67886
5458,-2.36164
3350,2.28705
6594,0.78591
3147,-1.53089
1412,-0.6998
5027,0.39907
9148,0.51964
5791,0.57586
4408,-0.91395
8174,-2.82057
5810,0.89824
1710,0.36453
1927,2.14665
2355,-0.57755
5606,2.05262
9233,-1.56345
1331,0.37924
4456,-0.50728
6471,-0.13739
4451,0.57163
1027,-1.82005
4434,2.19914
8258,2.08512
5656,4.16625
2586,-1.66549
2974,-0.56933
3766,-0.74978
5313,0.48936
9235,-1.95664
5766,0.53748
1590,0.34816
1941,1.66808
8548,0.08635
922,1.49439
5254,1.00399
9484,1.68206
3579,2.00869
5285,1.22492
1237,0.05696
119,2.1048
4857,-0.91906
1154,0.26146
988,1.74144
6159,-1.29826
9200,0.55973
153,-0.64844
2953,-0.28155
4609,1.44018
4534,1.27809
2596,-1.01321
3369,-2.22415
3450,2.16555
6653,0.95718
4788,0.88128
1873,-2.28672
6627,0.4221
2030,0.8847
1900,0.63158
9825,-0.26974
6333,-1.57996
3477,-0.05553
5154,2.01121
5480,1.14747
9872,0.29695
6350,-0.77696
8653,2.19803
4864,1.27799
3141,0.04242
9913,1.98418
7594,-1.07787
3923,-1.27574
2059,0.11075
5588,-2.23875
902,-0.61
9132,0.47974
1511,0.53644
695,-0.18
7351,2.44423
2139,-0.29278
3663,-2.00907
2289,-0.82167
7305,0.12955
8190,1.46352
3914,-1.1805
98,2.02312
4863,-0.43468
4399,0.69736
4340,-1.6668
9870,-0.02739
3954,-1.73775
815,2.04972
7303,1.11658
8016,-0.58928
6916,0.46125
5157,-2.17311
3946,-1.04783
3737,-1.17741
8007,-2.86662
6665,1.23493
1648,0.47931
7882,-1.14745
7840,0.9376
7348,2.47729
745,-0.12974
2918,-0.28975
8884,1.28971
1151,-1.31396
5619,-0.50699
238,-0.44618
6778,0.57266
1452,1.43417
3976,1.74402
4495,-1.24566
5186,-1.23748
3286,0.38428
7822,-2.20799
8897,1.39821
9307,-1.42349
7861,0.0287
6502,0.13709
4966,1.1229
7092,0.62091
1966,0.56815
1724,-1.26313
6198,-0.08146
3497,0.77923
2801,-2.71339
6084,0.61108
7973,0.5792
7640,-2.48729
215,-0.83829
1257,-1.32958
1487,1.986
7884,-0.75071
5932,-1.47603
943,3.64473
7533,-0.30817
3003,0.79157
2917,-1.85989
5174,-2.26965
9619,0.62947
471,-2.77503
323,-1.46222
1579,-0.27955
7846,-0.0833
5024,-2.77896
9667,-1.40234
5573,-1.14641
1127,1.03052
1117,1.98791
8806,-0.64225
1107,0.41582
9360,-2.21541
3628,2.16425
6179,-0.7628
3293,0.95535
8048,0.93314
1158,2.42708
4569,-0.22664
6655,0.73317
3835,0.08354
5783,-1.53903
2792,0.76941
6257,-0.08662
317,-0.69827
4061,-0.99828
3816,-1.66182
1348,0.30609
8109,0.97086
8761,-2.61923
8494,0.72703
1129,-1.69599
1682,1.24162
5452,-1.28527
9708,0.76262
1836,-0.67508
6807,1.0417
2605,-2.16964
4307,0.03029
4421,2.57929
6815,-1.01803
5273,-0.16002
7887,-2.99168
2504,0.14841
9655,-2.64493
6398,-0.95767
2485,-1.63809
4799,-1.41775
9495,-0.08722
277,-0.07662
1418,-3.88972
4773,-1.60172
1056,0.39397
6583,-0.97267
263,-1.42047
4279,-0.39226
8137,-2.2267
5417,0.55586
5338,-1.68185
3616,2.14604
6567,-0.91779
9797,0.88033
3886,-0.77576
622,-0.2735
2516,-2.05417
3997,0.83678
8212,3.19522
2788,1.26465
3261,0.3706
1260,-0.92712
7139,0.98601
4176,1.76102
540,-0.31207
77,-1.49194
1051,-1.58518
6268,-0.77946
5535,-2.43505
8437,-0.62722
9025,-1.56215
8771,-0.69005
1548,-0.50904
4970,-1.25217
5631,1.89945
9093,-0.06223
5269,1.59859
1940,0.66906
3692,2.10319
8554,2.55466
3648,-0.19935
915,-0.83729
8325,-0.27981
4402,0.66726
2871,0.77595
4996,-0.17652
7070,0.35961
3937,0.87856
9526,4.44794
2534,-1.97677
9442,0.79129
6732,-3.98765
4585,-0.62104
9912,1.50976
6141,-1.51871
8838,-1.99814
7659,-0.29478
1607,0.13047
5135,1.11737
4097,2.53821
4242,-0.28767
330,1.4893
2066,-2.00642
632,0.19308
1863,-2.09025
5272,-1.2054
8249,-0.21486
2486,-0.44202
3630,-1.87249
1789,-2.17145
9824,-0.49464
8433,-0.66599
5033,-0.45407
6158,-0.25908
1700,-0.90016
4217,-2.63378
3986,1.92745
6090,0.36187
7062,1.13879
3179,-1.41969
1204,-0.90241
3199,-0.68149
8034,-3.34617
5477,0.65778
9262,-0.0433
7237,0.40674
6296,2.20541
1150,0.30977
7755,0.59638
6607,-1.44137
6075,0.11714
7855,-1.88278
3494,0.98839
3526,0.10245
3359,-0.75943
3893,0.7725
2975,1.54723
5048,-0.58962
2471,-1.30658
9997,0.43697
2326,2.45258
2921,0.31057
7528,0.63755
7169,-0.15384
3874,-2.59992
6707,0.36406
9639,-1.48076
6902,-0.72362
9092,1.07924
1097,0.55234
2234,-1.48966
6715,1.64162
1734,2.77755
6893,1.03651
1594,1.86025
470,-3.19368
2181,-1.03047
9266,0.06759
303,-0.22094
1693,2.10157
3242,-0.36559
1003,0.1924
4933,2.62546
6604,-0.94053
5350,1.73092
3805,-1.61952
6630,1.05469
7238,1.13809
174,-0.70965
6061,-2.54491
6973,-0.84136
3139,-0.51617
7906,-1.94672
5633,1.1327
9512,0.12412
6391,0.27151
4565,1.07773
7596,-0.17186
696,-0.47225
5373,-0.8841
2071,1.63976
2102,1.17218
719,-0.16833
229,-0.72954
2664,1.09716
6701,-0.31692
6040,0.65848
861,0.12155
111,3.51038
4504,0.67789
9686,1.7797
1635,-0.16745
1715,-1.92775
178,-1.26849
6615,-0.86781
1159,0.14894
8962,1.46224
8663,-0.06327
8045,0.87395
3310,-0.4292
1995,0.4155
9685,2.39985
4203,-1.46617
7363,-0.78261
881,-1.26779
7101,-2.99747
8911,-1.04475
9475,1.81678
5950,-0.96985
584,-1.21548
2539,-0.85388
5020,1.80821
5507,-1.46956
1381,0.71609
2285,-1.37314
6248,0.4032
6736,-0.77026
5198,1.65047
9683,1.8545
460,-0.90818
874,-0.01867
2741,0.89538
7978,1.998
9301,1.92386
9299,0.99776
4571,-0.69398
9389,-1.52462
9736,-1.39186
5259,0.62127
2406,0.10006
2022,-0.99834
1565,0.2488
1201,-2.89663
9737,0.40648
154,-0.55236
356,-2.73548
8487,-0.10345
1882,0.45066
2048,-1.00569
459,-0.55809
3693,2.35635
3779,-0.64167
8863,0.48561
6662,-0.42707
2145,-3.43423
769,0.93393
5838,1.02862
8995,0.83697
7136,-0.2933
7484,-0.57426
3965,-0.70743
8278,1.38164
7179,-0.52464
3422,0.33372
7928,-0.56901
6825,-0.0543
8384,-1.04853
7983,-1.92447
279,0.60547
4077,-1.73539
7098,0.04904
9646,-0.05914
3563,2.59384
2356,-0.92598
5704,-1.38197
930,3.14748
8650,2.02789
3484,0.28916
6048,0.75157
6915,0.04007
3915,-2.47194
3985,2.50042
2831,0.78351
972,1.31107
3458,0.49704
2172,2.03369
1277,-1.43981
1529,0.39537
4477,0.49505
6340,-1.79487
3603,-0.5294
5445,-1.3231
643,0.78379
7780,0.73138
7784,0.25125
3721,-0.97793
1153,0.03188
8718,-2.84748
332,0.67075
741,-2.85851
9589,1.79336
7965,-0.23703
6356,-2.26191
1932,0.03841
7403,-0.30127
3806,-1.35291
8120,2.66195
8878,-1.65217
6063,-1.57315
6698,0.17109
6688,0.08237
6170,-0.4842
9849,-1.79449
3085,-1.66091
2809,0.47753
1719,-0.23279
7727,1.27952
5555,1.13865
2634,1.29704
7771,-0.83688
3960,-1.74065
7391,0.22183
4366,3.68077
8484,-0.9315
1707,-0.04632
3129,-1.12134
5728,0.34277
7269,0.56106
1090,-1.32025
5701,-0.4148
437,0.34328
7018,-0.25463
2935,-1.73999
9239,-1.66014
3881,0.88255
5389,2.33422
9085,-0.98882
640,1.12476
1521,0.48714
4441,-0.8072
817,2.21889
8105,-1.05598
3312,-1.60329
2037,2.55528
3746,0.26034
1835,-1.73344
3814,-0.86578
867,-0.15008
2958,-0.42018
1062,-0.583
9543,-1.46781
3843,0.49356
5252,0.21931
3861,1.77783
2452,3.41724
2704,-1.97044
7625,-0.58461
529,-0.1936
7604,2.23863
3176,-1.95317
353,-0.60627
8704,0.47198
3929,0.73891
5655,1.89211
120,1.84978
3770,0.99315
1048,0.67317
7581,0.47663
9127,0.01968
1910,0.73975
7943,-2.79507
318,-0.55042
7459,1.34315
1343,-0.62636
1908,-0.65813
9943,-0.88554
853,-3.08215
5396,0.18391
2267,-1.75034
879,-2.51368
8858,-1.28518
1809,-0.03897
1052,-1.26565
5553,0.45033
4688,-1.63213
4058,-0.54564
5211,-1.84566
3416,1.0864
6266,-2.12545
8967,0.04837
1513,-2.08457
6293,-0.2928
1302,-1.24911
5046,1.14888
5058,-0.36274
2090,1.38181
4191,-0.74383
1856,1.28528
8252,-0.48828
5872,0.94219
4792,-1.34921
6453,0.08272
560,0.42068
781,0.62182
3115,-0.30637
228,-0.70231
6457,-1.59896
7417,-0.73667
7693,0.5868
9546,-1.83791
6676,0.65489
3531,2.96588
9617,-0.25008
4665,-1.92454
956,1.54508
3517,1.43949
6297,3.21547
3064,-3.53543
9544,-2.5409
9733,-0.42175
9166,0.19303
8320,-1.65388
4033,2.57841
9628,-1.18679
6132,0.30486
3817,-1.87945
3252,0.97029
7268,-1.05148
5296,-1.55886
8002,1.45077
8925,-2.04633
6070,-1.90774
1407,1.25377
1424,-0.72957
6914,-0.53855
2512,-1.41765
4066,-0.05685
3528,2.94071
6009,0.23695
2171,2.36823
9922,1.57514
3631,-2.25696
8441,-0.83548
7368,-0.585
8485,0.41036
2462,0.36253
6441,3.45457
8875,-1.73498
7290,-2.66588
6395,0.03418
1997,1.34309
9164,-0.26424
2050,-1.83914
8175,-4.31478
8798,-0.02069
9195,-1.35992
3346,1.4039
4491,-1.34735
5777,-2.52287
419,3.34933
7221,-3.53117
9782,-0.41343
8807,-0.86624
1737,1.62279
4259,1.38735
9806,-0.9349
2086,-1.90004
7898,0.63478
4093,0.25621
4594,-0.06754
7532,1.17244
6148,1.71884
2633,1.50347
569,0.70253
8179,-2.65306
380,-1.51103
2031,0.82965
6759,-1.17065
3813,-0.65592
8455,-0.85963
7753,0.22878
1083,-1.01045
3781,2.10538
4440,-0.14909
2000,-2.54945
7112,2.98182
5008,1.26755
6019,-0.83816
4988,1.64216
9833,0.339
1650,2.03884
5312,0.78621
962,0.94548
6052,1.00112
2129,0.41183
6397,-1.22815
7030,-2.31797
247,0.78697
6644,0.00382
474,0.15515
3984,2.1772
1390,1.25076
8961,0.22956
3031,1.11362
6974,-1.0356
5996,-0.54302
9957,1.8221
2862,0.74007
2057,-1.26097
8507,0.5349
6228,2.43093
7666,-0.11298
3642,0.59142
5806,0.40906
7802,-0.0709
1545,0.18058
6039,-0.26283
5545,-1.85452
1392,0.41248
7304,-0.46571
3448,2.76084
7567,-2.6056
5921,-1.59001
9626,0.39501
6629,0.77379
8782,-3.95439
9776,-2.06449
288,1.58191
6332,-0.55113
1141,-1.72408
9700,-1.16967
1274,0.90583
9515,-0.22537
8493,2.4145
1020,0.59123
4542,1.62755
773,-0.38709
3135,-2.56065
7306,0.87817
6531,-2.23346
7008,-1.93012
9271,0.71049
7317,0.45827
9075,0.78318
2465,-1.72148
7356,-1.17312
7910,-2.24344
1382,1.38645
6113,0.04802
9807,-0.28683
4069,0.26133
8765,-0.26106
7175,0.98589
1415,-2.65186
7429,0.36575
9663,0.18479
1333,0.39317
2065,-1.1557
7763,0.1241
3228,1.08909
8313,-0.10494
179,-0.87046
7556,-0.12877
6866,1.26124
9813,0.93558
7582,-0.88034
4732,0.9519
3444,-0.02951
6705,0.49928
4468,0.73426
1881,-0.02233
411,-0.58463
444,0.61277
2480,-0.43076
1657,-0.8009
8228,1.31906
7346,0.15413
4925,-1.1045
3088,0.35538
2619,-1.28875
3084,0.60504
4485,-1.62103
4157,-0.02611
7483,-0.8455
5511,0.75461
5182,0.57315
825,-0.65616
7425,-1.24128
2415,1.74953
7694,1.92498
7897,-0.59162
3340,1.38304
56,-0.34809
7519,0.56737
1481,-0.19994
1183,0.35443
3729,0.24144
2087,-0.04851
7333,-1.10592
2889,-0.06372
9459,-1.10573
2723,-0.5198
4840,-0.26811
6849,0.46878
305,-0.10251
3273,-0.17522
8846,1.35138
2768,-2.89769
3669,-0.99428
9455,0.36608
165,0.54222
3392,-0.61313
5797,-0.85043
4388,-2.68435
3004,-0.65675
6633,0.41277
5681,3.43185
4820,0.58893
6626,0.7486
9032,-1.74407
4663,0.29623
5215,-0.57425
2540,0.54684
7342,0.32639
5029,0.39827
1262,-1.78796
7992,1.41216
5709,0.58478
9633,0.84749
7652,0.02408
931,1.94466
8221,0.14555
4706,0.4088
7670,1.96232
4446,-0.27238
6869,0.70679
1878,0.04113
2225,0.09832
5759,-1.2171
644,-0.66929
376,0.87905
436,0.48284
5497,-1.34641
3184,2.55118
4750,-0.78312
9384,1.51705
6755,1.22899
4831,-1.64173
3598,-0.75251
5618,0.04804
9222,-0.47162
5465,-1.32919
7003,-2.82112
1717,-2.06824
2703,-2.59019
5678,0.57919
3324,-0.20137
8458,-3.36911
1298,0.53575
2301,-1.25211
496,1.18112
2491,1.23391
2272,0.11644
9659,-2.13562
7695,-0.52592
5249,-0.16483
3441,-0.08865
4444,1.66693
5615,2.23502
9323,1.16041
8444,0.67112
3752,-3.13238
2729,0.81079
5888,-1.7801
4636,1.41569
7192,-0.56481
4370,1.43589
6133,-0.59794
3649,0.34924
1179,1.1395
8003,2.49161
1601,-0.12593
9036,-1.72222
9194,-0.42773
9210,0.57331
1432,-3.07091
2647,-0.64249
7097,-0.26179
6323,-1.48413
7076,-0.14856
1587,1.80885
8399,1.65278
230,-1.93474
8993,0.94544
534,-1.06666
7282,3.11074
6136,0.65341
9500,-1.50081
3873,-0.73761
1486,1.54042
7004,-2.31308
4590,-2.89139
9101,1.82199
407,0.3618
6442,2.18132
7589,-1.16674
8970,0.63761
3456,-0.23434
8001,0.751
949,1.51491
3249,0.7406
8037,-0.98489
1507,0.06539
585,-1.32147
1312,-0.69873
2525,0.47537
5384,0.03328
677,-0.23404
3267,-3.03723
2642,0.6244
1261,-2.05454
3519,-0.66776
7224,-0.07007
5179,0.25053
8994,1.1198
97,2.70887
6301,-0.94586
5206,-0.94944
8069,0.1043
3187,0.79697
2454,-0.06874
9024,-1.2712
7613,0.47148
5953,0.98857
2626,1.95958
1949,-0.37442
6939,0.06097
1386,1.52221
8396,-0.33508
40,-0.9036
2457,0.16575
3485,-1.84682
7654,-0.03693
8735,1.29816
7738,2.46831
3195,1.34882
5193,-0.89606
3479,-1.30501
4000,1.10418
8627,-0.98254
7507,-0.59896
4119,-1.00483
2769,-1.23848
8232,0.71875
6244,1.97609
6026,-1.0245
722,-0.42058
8880,-2.3638
1831,-0.81332
799,-1.95842
8935,0.7029
9563,1.55991
1084,-1.10855
9993,1.83058
5677,0.22063
6235,2.43778
6671,2.29876
1750,-0.57944
4936,-0.25337
1219,-0.66765
4757,1.69745
1140,-0.64503
6243,2.04562
7243,3.1189
2207,0.2029
2875,-0.91246
886,-0.33008
3454,-2.83224
674,-2.29263
12,2.22958
3111,0.30587
6081,0.82397
3495,0.90505
7537,0.87703
7113,3.5979
6041,0.45809
2410,0.62136
8628,-1.92203
6134,-0.17674
2706,-1.39739
8942,-0.95416
2891,2.1194
608,-1.81371
4127,0.55126
135,0.21268
4159,0.56714
7926,0.31114
8657,0.49908
5532,-0.99371
7810,-1.25254
9119,-0.4413
7474,-1.09276
4618,-0.47889
5938,-1.36499
3143,-1.32558
5779,-0.74608
7081,-1.90165
2399,-0.41139
9136,1.1469
5824,-0.1033
9212,0.40849
6801,-1.31704
7508,-0.02653
8674,-0.20094
7051,1.27247
9417,0.79337
155,-1.05013
5721,-0.12036
2668,-0.3312
800,0.04028
3357,0.75234
3875,-2.97109
4483,0.36689
9302,1.81859
2348,3.48898
9625,0.37035
3152,-0.16531
9424,0.47059
1144,0.09752
8112,-1.99817
9746,-0.62427
3062,-2.16248
8938,0.65704
8004,-0.13512
5408,2.6716
660,-2.142
3836,0.13672
2015,0.0221
9788,-1.60927
5077,0.37827
2734,-0.53245
5177,1.05035
8573,0.5164
2003,-2.63941
3306,-0.10634
4297,1.28095
304,0.51173
6161,-3.47772
377,-0.95529
3103,-1.84766
1067,0.16502
4227,-0.77999
7236,1.2929
1849,0.89678
8996,0.77404
835,1.34979
1765,0.49595
8386,2.49819
1064,-0.24915
9485,0.73827
2930,-0.20082
5561,-0.63794
5467,-1.02191
5126,-0.74087
9603,0.53255
5203,-1.67192
9190,-0.6425
9321,-0.56516
9314,-0.25225
421,2.87405
3607,0.74279
837,-0.2581
1289,1.21915
9265,0.59332
3514,0.52644
7677,-0.63027
9657,-0.73955
8238,-0.00222
4795,-1.05741
9514,-0.25817
4261,-0.29475
5823,1.97017
9775,-0.77872
7525,-1.05669
2795,-0.36537
518,0.80126
1542,1.19123
1166,2.92432
1615,-1.69189
3395,0.27091
8685,0.98581
7915,-1.28191
3122,2.7723
6446,-0.23273
9350,3.43213
3327,-1.44465
5348,-0.45652
2679,-1.2573
7576,1.9068
1126,1.66155
72,1.13346
7558,-1.56787
31,1.6728
7714,2.59595
7367,-0.83123
21,-1.06995
3940,1.94914
7760,1.19932
2724,-1.77032
7886,-1.82143
3587,-1.38594
5937,-1.2126
7564,0.82791
6050,0.99992
5982,-2.97846
6209,-0.35003
5726,-0.73721
8877,-2.33637
1776,2.01144
2396,-0.2723
2165,-1.29741
3463,-1.89457
9731,-0.21701
1078,-1.35071
4332,0.98668
8274,0.63011
961,0.92678
3492,0.69173
6990,0.02538
1080,-0.83334
6718,-1.25546
4722,-0.37334
3225,-0.58661
1840,-1.01531
6472,0.60319
9375,-1.9143
4185,0.15038
2651,-0.99876
3257,0.50797
3810,1.42215
5275,-0.74118
3788,-2.36151
4943,-1.55856
7418,-0.78969
657,-1.06612
6577,0.57399
5863,-0.85232
8097,1.50839
6269,-1.18865
1526,2.12953
5159,-1.49373
4146,0.08268
4982,0.42584
3230,4.25834
5908,-1.51732
7673,-2.14018
2635,0.128
3582,-0.25452
1946,0.71297
5970,2.16217
5050,1.19549
4768,-0.76444
5314,0.64971
6271,-1.49347
9671,-1.78183
9638,0.34745
5368,-0.3454
8439,-2.4024
1990,0.38273
7490,2.06812
9831,-0.28479
4789,0.89697
9228,-2.53035
1297,0.53785
3773,0.00832
4717,1.02224
998,-0.94433
7916,0.30172
2813,1.22209
2226,1.05707
8257,1.53603
1182,1.01351
1755,0.67445
290,1.05834
9013,-2.50649
9643,-1.03998
4605,-0.83372
8920,-0.85128
9906,0.12801
6534,-0.30326
8161,-1.13367
1800,0.50972
7516,2.2232
9059,-0.56001
3625,1.07456
9574,-2.60145
1177,1.1944
1263,0.7719
4684,-1.43631
1675,0.99072
383,-2.92992
9467,1.046
15,1.46875
9151,-0.47004
2733,-0.64166
2506,0.52553
6986,0.57558
7697,-0.1177
6923,1.15164
2510,-1.59352
6749,-2.64707
2608,-1.64561
6555,-1.81606
2592,0.4479
2487,-0.15382
5017,-1.40645
5379,1.94249
7479,0.28594
1007,-1.21639
2209,0.36857
3818,-2.95717
6308,-2.22167
1898,0.04895
2625,1.93917
6309,-1.24165
6694,0.302
5638,-0.85394
8283,1.10836
9358,-0.76345
8431,-1.92561
7955,0.6149
208,-0.31434
4908,0.18868
1441,-0.32207
1764,-1.14485
9612,-2.14902
1931,0.67072
5381,-0.31398
1410,1.3629
9260,0.64469
5967,-0.76693
6166,-1.25379
6844,0.64031
3100,0.52211
6236,1.21253
8126,1.49091
13,1.68238
4759,0.18443
