,data
6971,-0.40707
8952,-0.53434
8625,0.59795
373,-0.39127
2766,-1.95492
9486,3.14647
3983,0.33021
1564,0.21828
5180,-0.10494
5583,-0.93141
5727,0.529
6819,0.09994
1628,-0.89279
2725,-1.41405
2404,0.81391
324,-2.18091
8208,0.08665
3982,0.57114
7286,0.11467
3223,-1.37952
9409,-0.83044
2939,-1.03405
2044,-0.00892
7509,-0.39965
3926,-0.06148
4841,1.0092
4539,1.94378
9875,-1.6749
8862,0.82876
8197,-0.38872
9391,-1.50979
9954,1.82599
27,-0.24805
3322,-0.24979
8532,0.90965
7619,1.22868
2170,0.11804
1251,-1.02694
8633,1.95456
7174,0.15859
9328,-0.12909
4030,0.70899
5621,1.3649
3149,-1.62064
4347,0.64673
1039,-0.53484
6382,-2.29503
3376,-2.24878
5935,-0.80088
2291,0.18774
3856,0.1238
7996,-0.62559
1706,0.76086
7764,-1.64252
106,0.54431
7796,0.5471
4362,3.21031
8602,0.11311
6491,-0.38614
7272,-0.35459
6343,-2.63122
9774,-0.94333
3246,0.91184
3723,-0.90502
9433,1.2395
649,1.26358
4130,-0.07544
5402,0.94933
1189,0.53941
1532,-1.26253
4437,2.55642
5151,0.15198
326,-1.44492
6684,1.97856
6996,1.00461
2232,-2.2587
8440,-1.60956
8928,-1.273
7232,-0.01666
7434,-0.30425
6288,0.95414
7334,-0.66793
2629,2.95972
4839,-0.97622
4956,0.11007
4110,0.1052
8579,-1.87405
5347,-0.49182
2328,0.8817
8472,-2.10148
2849,0.04672
1456,-0.97239
3235,1.33255
3712,-0.92872
9765,1.71729
2458,0.50219
7350,3.72905
4703,-0.65638
6895,1.82546
6873,1.1746
4530,1.01983
7088,-0.69409
4289,-0.02785
2443,0.59728
244,-0.81062
7264,-1.39018
6202,1.07528
2455,-0.59621
7962,2.49139
5926,-1.9748
9216,-2.18705
5223,0.2909
1695,1.76595
546,0.80185
5030,-1.23279
7393,-0.32421
2781,-0.15898
6908,-1.47761
3280,1.96968
810,-1.15173
6972,0.00181
2423,-0.92967
9977,-0.56684
1540,0.72332
9232,-1.45644
7838,0.24262
4772,-1.25206
8038,-1.03026
1387,1.05734
7195,-0.09741
2961,-0.32644
4221,-0.37354
6407,0.0606
1231,1.22574
3171,-1.36393
3437,-0.3572
6322,-1.49882
9359,-1.85816
1636,-0.98608
2689,-0.06827
8649,-0.14021
1622,-1.35339
5195,0.65767
4053,-0.70368
3027,0.87559
4234,-0.57729
8163,0.68893
8991,-1.47031
9179,-0.64467
7661,-0.24885
5698,0.24696
1243,1.19581
5483,0.61546
3672,-2.10364
4502,0.17172
2880,-1.44747
4211,-0.51389
3853,-0.4077
9278,-0.76941
9871,-0.40038
6137,0.04652
3337,1.56494
2438,-1.21535
7743,1.06199
5063,-0.5375
8359,0.64574
9325,-0.19347
3927,-1.53845
1416,-0.19569
8675,-1.01504
5635,0.75216
3162,0.03537
6069,-0.61449
8261,0.58013
2965,0.23024
1197,0.39434
3575,-0.54946
559,-2.27225
2991,-2.24901
8843,-0.37199
6820,1.13844
1478,0.34168
3245,0.09693
8295,0.42166
5208,-1.42178
629,0.42543
4847,-0.40094
992,-0.144
339,0.41404
2304,0.6028
467,-0.67606
9251,-0.92216
5122,0.56083
413,-0.73632
4205,-0.38598
5082,-0.0134
3702,1.48793
8827,-0.56127
4617,-0.83021
6874,0.22374
3510,1.08417
2007,-2.02673
3291,0.264
2716,-2.04457
4752,1.74833
3840,0.60469
8513,3.3936
7343,-1.12661
5741,1.36057
3819,-2.96004
4469,-2.49345
3656,1.10514
5874,-1.59332
1845,-0.83357
770,0.15473
4962,1.4275
2827,-0.20254
4538,2.68989
1055,2.48912
6438,1.2544
6858,0.81192
9711,1.43564
164,-0.43163
6949,2.41432
8516,0.01889
3224,-1.58301
6364,0.18568
177,-1.16137
2713,0.72952
933,-0.20937
3554,-0.86045
8466,-2.48532
9145,2.75991
772,-0.82835
6411,-0.23177
1094,0.43698
8939,1.84815
9377,-0.58479
7308,2.57162
692,-0.07815
3605,-1.9362
1155,1.58092
50,-2.02343
8740,-0.36896
4055,-0.98453
6072,0.72941
3787,-0.37851
2009,0.42856
2338,-2.38692
1461,0.58974
5386,1.69351
8797,0.38099
2075,1.39858
2546,2.39374
7691,0.8207
4934,0.71098
8093,-3.21092
438,1.04086
6890,0.84
891,-0.46218
9760,0.05637
9630,-0.68662
4163,1.37857
9539,-3.8307
9665,-0.56764
6357,-1.97644
3137,-2.32069
6404,1.88477
8237,-1.01547
2156,-2.3347
3735,-3.16184
3635,-1.66969
9592,-1.67476
7336,0.54867
7775,0.65701
6172,-0.38989
8088,-1.61242
7660,0.01573
8613,-2.09678
6737,-0.09355
614,-0.35097
1050,-0.988
8130,-0.68514
9582,-1.12256
2934,-0.81257
6881,0.19282
1723,-0.8617
5476,0.27525
8812,-0.6189
1311,-0.63253
1,1.63499
1472,0.70474
4028,1.78341
2028,0.45139
5056,0.07133
3038,-2.21615
1122,0.70927
2001,-3.49659
6621,-0.34361
6200,0.13505
9009,-0.37877
3109,-0.90617
8139,-0.72288
5242,1.32742
7688,0.33368
2560,0.93559
6904,-2.47625
2335,-1.02573
4082,-3.89967
9403,-0.11811
4265,-1.76755
3506,2.73073
8422,-1.89708
7605,2.07835
8085,-3.1544
1385,2.6411
5064,-0.45839
5150,0.06864
846,1.79347
5697,0.4723
2981,0.6632
7656,0.43904
6068,-2.02229
9090,0.36012
5785,-1.51205
3217,-2.28643
2699,1.43827
592,-0.84452
6875,-0.82374
7560,0.30776
9454,0.68566
816,0.76709
7359,-0.14593
4228,0.63611
5916,0.84942
9936,0.67444
6988,1.06285
2524,0.00194
2812,1.35382
1901,0.32394
5292,-0.55649
3803,-1.74523
1546,-0.03685
7957,1.02007
8164,0.70245
4620,0.00665
6504,1.49606
3710,-0.42115
3665,-1.56928
7071,-0.80922
1138,1.49736
1474,0.10023
8749,1.71664
7446,-2.30171
7086,0.78496
6905,-1.30255
9238,-1.61099
8975,-0.81869
947,2.60423
4826,1.3759
2897,3.32306
9816,0.06982
9429,-1.19015
1398,-0.66432
4339,-0.98697
6139,-1.14077
577,-1.60502
4552,-1.66414
6660,-2.37656
29,2.42076
8646,-1.92316
4047,1.46733
3876,-3.56224
9480,-0.56005
1994,0.45392
5813,0.45496
5385,-0.67238
6275,-0.19466
8053,0.00076
5214,-0.9001
9865,-0.22732
9113,-2.13039
4854,1.60531
160,-1.64317
9074,1.97553
3006,-0.51217
6612,0.95777
1313,-0.83716
3673,-1.94487
7970,-0.03469
6310,-0.30133
9160,-1.7338
168,-0.19743
3731,-0.25999
1841,-0.2237
3124,-0.62834
2784,-0.27152
7089,-1.03965
5298,-1.93321
9298,-0.76746
9799,0.45134
4004,0.08752
5267,1.74261
5585,-0.91671
5973,-0.16691
1409,2.119
2846,1.2057
8889,-0.14922
1512,-1.10737
2315,1.48437
6584,0.23584
2420,1.44695
4893,1.75764
6366,-1.17306
185,-2.96665
9747,-0.26038
9716,-0.1705
5707,-0.57779
8584,-1.58511
1106,-0.15586
5279,1.19048
5936,-0.76838
9964,-1.17078
6478,-1.77832
2414,-0.25183
9598,1.66105
7829,1.13809
6955,0.50228
3025,-1.76629
2922,0.12614
5781,-0.48729
1586,-1.04484
3580,1.60285
5533,-1.57346
2885,-0.4035
449,-0.89865
5229,-0.582
1358,-1.35353
6381,-1.20126
8198,0.18154
6456,-3.36442
9227,-2.08407
675,-1.21178
5147,1.8661
1670,-1.34747
3738,0.24104
7781,-0.64414
3844,-0.31653
4704,0.39707
8041,-0.76786
3767,0.00155
4200,0.10302
5443,0.75076
9962,-0.55578
4432,0.08089
1801,0.07789
1073,-2.36344
5137,0.75718
3209,-0.63954
6540,1.67551
1121,2.463
3010,-0.33034
9808,-2.36446
6454,0.33083
9620,1.86985
4091,-1.69804
394,-1.61694
2879,-1.08064
2097,-0.98352
7354,1.24653
8170,0.08051
4003,2.60836
8972,-1.11196
9992,-0.43209
1893,0.76902
6352,0.41637
9503,-0.36167
5983,-4.68385
4329,2.22111
8253,-0.39387
2697,0.85819
9341,-1.33298
8328,0.64689
1877,-1.30437
3221,0.41011
1490,0.85526
4229,-1.12538
4149,-0.49907
2912,-2.33244
1226,0.98707
9792,0.34924
5789,-0.61867
4298,1.46437
3831,-0.99808
5295,-1.99566
5265,0.76628
3181,0.20951
3473,0.39396
7144,0.61864
2738,1.21636
2736,1.32669
3048,1.68872
9305,-1.27802
9014,-1.02819
9449,-1.70839
7573,-0.49247
4525,0.63982
6056,0.82359
938,-0.50684
9012,-2.7181
3232,0.90777
4701,-0.15849
3030,1.29055
2221,-0.31863
2518,-0.90945
57,0.05881
1843,0.29312
4824,1.93047
75,-0.61946
4860,1.17627
2500,-1.03802
3192,2.63727
4490,-1.87564
2796,-1.15783
8936,1.67483
7936,-0.89291
3203,-3.98771
9352,1.00603
1070,-0.54479
3880,0.14935
3326,0.47365
4313,0.66239
2384,1.53622
133,-0.03808
7037,-2.04343
9493,-0.16832
1018,-1.00508
4870,0.15114
6837,1.90983
7458,1.00602
3020,-2.98329
3862,2.5959
475,1.103
7302,-0.74261
3894,0.5695
3079,0.30126
4957,-0.79627
246,-0.41807
1340,-0.02424
5120,0.49787
3092,-0.11561
4258,1.84509
1906,0.04529
2174,1.16673
4647,-2.06154
7985,-2.35231
7563,0.19362
4352,-0.44366
6691,0.30585
3899,1.71
2332,0.92436
887,-0.75669
7590,-0.13788
6568,-0.49119
8619,-0.07987
9967,-0.9251
5219,-0.15711
9120,-0.38678
4391,-2.24835
5388,1.53896
8536,-0.7354
3380,-0.28152
8603,-0.01653
2780,-0.56279
5397,-0.64502
5691,-0.07902
4098,1.57475
140,-1.95962
4318,-1.58072
8672,-0.92314
7684,0.35225
9777,-0.42173
1991,-0.47202
7642,-2.35293
9258,2.05945
8427,-2.33727
8322,-0.30142
6601,1.6009
220,0.10661
4305,0.75287
4361,1.31526
8697,0.18142
6978,-1.30137
5501,-0.13534
1649,1.49705
539,-0.75079
6470,0.19191
4398,-0.576
8033,-2.56562
2807,-2.27782
4800,-0.57917
8894,0.67311
9489,0.40325
1743,-1.81584
3391,-0.87886
4359,1.90363
6900,-0.8801
2819,-0.97374
2014,0.89389
1797,-0.78295
4457,-0.69328
9268,1.63312
4593,1.31614
1559,0.38191
1044,2.9263
5713,0.53726
4013,-2.57358
1552,1.09167
8755,1.30711
970,0.83117
4173,0.03858
7200,-0.97196
1421,-3.48874
6412,-1.6846
3811,-0.32932
627,0.95123
5221,0.7116
3140,-0.55087
5230,-0.4286
3459,2.3263
4500,0.89231
5816,0.375
3439,-0.6452
6648,1.53795
1641,0.78607
795,-1.37026
64,-1.84495
9835,-1.18602
5605,0.92382
5760,0.34621
1839,-2.15564
5738,1.85241
8159,-0.88291
9596,1.06008
8759,-1.14634
4431,1.02295
2864,1.65102
127,1.62468
5085,-1.38119
1026,-1.05027
6933,-0.20404
7332,-0.87798
2511,-1.59508
4160,1.27803
9621,1.74344
9070,0.31538
5076,-1.03579
3644,-0.66327
8682,1.12552
4151,1.5021
445,0.31383
7959,1.47743
2964,0.60529
4844,2.88808
5353,1.32313
190,-1.32101
9095,0.76442
8284,2.03494
6734,-0.50592
4187,0.88093
2876,-0.07727
9648,-0.53901
9097,0.1216
9332,1.18762
2224,-0.66962
2840,0.4429
9141,1.75004
2903,-1.31771
2141,0.19108
7296,-0.22169
9051,-0.89834
1467,0.41286
5225,0.01068
2151,-1.45004
2670,0.33209
5524,-1.12191
5491,1.63345
2505,-0.93186
7981,-2.56448
1596,0.71071
2223,-0.10422
3655,0.10819
4990,1.09905
2288,-0.87976
63,-2.88911
8262,0.73576
4814,2.29213
5803,-0.74808
9466,0.36384
8737,2.61422
8819,0.76315
2389,0.02265
885,-1.80925
3709,-0.36651
504,-0.00116
981,-0.14233
2287,-1.36063
4927,0.26149
2377,0.03203
3652,2.03019
4725,3.6794
7022,0.90381
8304,0.02117
9566,0.97216
8324,-0.85519
4522,0.95375
6045,0.37083
5303,0.29721
9699,-1.59204
9197,1.03343
813,-0.02863
4123,-0.98871
5297,-2.31796
7917,2.04888
7189,-0.23215
1434,-1.6343
2621,1.89389
6227,1.92245
7409,-0.62421
4765,-0.27076
5421,2.72008
1598,-0.04368
4387,-3.46256
3087,1.09119
2045,0.09391
8307,0.55159
1880,0.84827
7742,0.51545
9138,1.23766
4705,1.90467
7891,-2.20504
9206,1.07777
1389,1.19524
870,0.96418
6995,1.02178
4054,-0.58162
8976,0.34049
9117,-1.1424
4608,1.68992
1254,0.23846
8988,-0.08604
5587,-0.81026
9899,2.22785
5639,-0.34103
6024,-1.07489
3613,0.09247
7499,1.99985
1460,-0.23479
4846,0.1974
1453,1.6557
473,-2.26246
9172,-2.77456
8193,-2.36215
6947,-1.23319
6608,-2.24898
4564,0.02931
9627,-0.14579
871,0.04355
5152,-0.3426
8410,0.03524
346,-1.27497
1999,-1.45219
7249,0.18387
1775,1.29678
3659,1.77683
3860,1.19497
9144,1.71471
8146,-0.77937
7880,0.61517
6586,-0.46018
3018,-0.10382
6674,-0.14029
4729,0.72856
7275,1.19034
4985,-1.32426
9939,2.8861
2899,-0.9344
1361,0.89347
752,-0.55862
2517,-0.54958
589,-3.49427
9476,0.29813
8809,0.49948
4249,-0.88343
5471,0.60636
4588,-2.28868
1691,0.2573
4623,0.85679
9951,0.7007
7919,1.75992
2117,-0.27615
329,1.06016
6539,1.825
343,-1.45181
4245,3.44543
7184,-0.24073
8923,-1.92519
1227,0.54568
4005,0.7684
6130,-0.8673
315,-0.77931
1577,1.56014
8407,0.85773
8319,-1.2907
6776,-1.20777
4306,0.38747
9423,0.14435
4577,-0.26449
5508,-0.58906
7154,-2.77342
2122,0.55636
8738,0.99209
9004,-0.78131
5632,1.51466
3687,-1.18335
6423,2.49343
7024,0.77313
2943,0.76947
7214,0.58427
3446,-0.49616
7056,-0.06147
3564,0.80657
4556,-0.46003
6686,-0.01908
242,-0.59826
1525,3.19216
6700,0.0364
4724,1.46018
441,-1.04072
8209,-0.03879
2006,-2.2084
3994,-0.38319
2794,-0.06844
8408,0.87025
6405,2.03813
3072,-2.37453
976,1.15712
6274,0.3546
9743,-1.75092
996,0.28029
7463,-0.78141
390,0.23318
5090,1.39258
4356,-1.73583
6315,-1.09564
8166,-1.37394
2495,2.40404
6777,0.87575
1679,2.12463
3108,-1.47905
271,-2.66203
9649,0.0914
9456,0.35548
4544,1.26279
8517,-2.51854
8250,-0.4846
1897,-0.3568
8286,1.48741
4430,0.46397
912,0.16644
4286,-2.53501
8505,1.36877
5778,-1.48537
5544,0.83373
3117,-1.0407
520,1.38988
3297,1.71496
987,0.50883
5392,-0.84906
6670,2.01409
950,0.11295
1024,1.12191
2107,1.92422
3414,1.67519
7756,3.51244
9309,0.20316
5688,0.83899
8275,-1.0033
1669,-0.55759
6345,-2.37079
7182,-0.80647
8800,-0.29485
5920,-0.25188
903,-0.23669
1330,1.64814
4199,0.08214
5460,-3.48827
8691,0.02423
2986,1.10234
4763,-1.57047
6215,-0.50581
8973,-2.40013
202,1.91301
7816,-1.67714
5839,0.86301
6280,1.40915
5868,0.76239
2923,-0.31328
2680,-0.21811
4022,-1.2094
5851,2.2233
176,-0.67402
5226,1.00795
3942,1.18184
6214,1.01823
4367,4.12726
4806,0.24855
8865,-0.56668
5369,-0.4754
3798,-1.79622
665,-1.42315
3281,1.21315
9662,1.49446
5509,-0.92575
9356,-0.01002
4512,-1.01218
9986,-0.2226
6150,2.98524
9702,-0.041
4669,-2.02445
5390,1.87957
4180,-1.41309
4930,1.94533
9414,-0.76634
5514,0.80226
358,-2.15462
4412,-0.20755
7040,-3.09965
7698,0.83961
3470,0.19115
6073,0.62549
5216,-0.15558
9978,-0.8768
6419,1.76514
2942,-0.09595
3872,0.18063
173,0.4637
4676,1.51653
4662,-1.48188
2835,0.50088
6752,-0.86633
946,1.67026
3347,1.41102
1267,1.67057
4381,0.50363
9755,-0.5139
7467,-1.57131
4484,0.12073
9916,0.80426
730,0.11287
9139,1.584
6388,1.56098
4736,-1.71586
9419,1.0115
1250,-1.85436
6318,-3.19414
7476,0.48848
1314,-1.36838
7094,-0.56381
9721,0.36363
9374,-0.77161
2747,-0.05273
5239,2.12981
9644,-0.57495
4137,-0.41261
2640,-0.48418
5383,-0.7265
7226,-0.21098
9651,0.47521
8224,1.20288
6207,0.42263
4875,-1.12944
6625,-1.35341
6896,0.45296
668,-1.7484
5790,0.40395
5788,-0.70714
3645,-0.67289
8246,0.87926
7377,0.66745
8892,-0.07466
8182,-0.30773
7944,-1.49771
6515,-2.70105
1501,-0.66031
2266,-0.82072
1380,0.78778
5376,0.13288
4686,-0.52776
6726,-0.66671
3461,0.52479
9882,0.18639
7372,-0.90019
683,2.05103
7679,-1.41025
9430,-0.50618
9884,-0.5767
4582,-1.89946
9693,-1.17638
663,-0.93897
5682,2.58282
60,-1.21703
2307,-0.08151
5577,-1.29984
3863,1.07898
5088,-1.17518
3012,-0.42163
8601,-2.19587
5023,-3.75771
3596,0.74736
6833,-1.24903
4842,2.11414
1920,1.53242
9149,0.65497
2764,-0.25063
3311,0.11776
5123,-1.09365
6724,-1.34933
7733,-0.39455
4912,0.32358
1865,-0.77117
3420,-0.70728
8511,1.23399
7741,-0.69592
9540,-2.89797
6299,1.26
5891,-0.98708
9072,2.08627
1284,-0.32277
5356,1.31563
5218,-0.12444
894,-1.24727
4480,0.9141
3028,-0.01303
4488,-2.71069
1465,-0.84084
8187,2.30898
8068,-0.96793
7285,1.89898
4959,1.98321
1059,-0.11618
8652,1.36322
2013,0.88463
3521,0.50761
5927,-1.09962
2926,-1.2135
7103,-0.78188
1681,1.65064
9259,1.9484
8009,-2.11473
5885,-1.24964
5119,-2.2206
395,-1.89335
6213,-0.43426
5732,0.38304
9759,-1.1999
801,0.814
6787,0.21357
4707,0.13016
8999,-0.20531
7318,1.27462
5679,1.18766
2116,-2.39548
3274,-1.05573
4653,2.1879
4224,0.53548
9451,-1.57732
626,-1.02816
320,-1.06442
3953,-0.45121
1772,-0.1008
3711,0.11981
1605,-1.32967
9590,0.47873
2576,-0.42187
8707,-0.85742
5164,-1.20172
1961,2.18289
858,-2.54033
8508,1.81202
8692,-0.05518
8760,-2.83296
9622,-0.22166
2368,-1.49391
6221,1.96176
6033,0.70583
2803,-0.933
7746,1.10359
6729,-2.7244
8614,-0.32412
3205,-2.20816
4182,0.4782
8754,0.118
7385,-0.68424
1896,1.84464
4267,-1.61193
5331,0.45099
6335,-2.33683
3462,-2.63914
2700,-0.90701
7473,-1.27702
7911,-1.64116
6204,0.31822
6110,-1.78178
1131,-1.58617
2612,-1.50098
6037,0.99429
2543,1.67473
1171,-0.27966
1907,-0.24057
8495,0.44374
6481,-1.13997
9837,-1.37332
1854,0.32895
3449,3.6009
2263,-0.55013
7662,1.1229
1172,0.57491
8669,-0.38186
4845,1.06997
6511,-1.83082
3889,-0.73253
2167,-1.74952
9822,-1.84088
1914,0.70791
6578,1.00001
4810,2.11732
8648,-0.24395
1499,-1.11762
5426,-0.54176
3898,0.20626
892,0.60688
205,-0.19162
1640,-0.77581
1556,1.59067
6818,0.2736
2816,-1.13815
5686,-0.36506
6719,0.03697
8065,-1.26796
6572,0.42906
1325,-1.39887
9401,-0.74929
1185,-1.3288
481,2.33918
3515,1.15306
8902,1.16384
9591,0.08644
1864,-0.6859
7263,-2.30091
9339,-0.32596
9738,-0.95906
6192,1.98052
926,1.81265
4479,0.33615
1464,-0.2647
7110,1.95297
1584,-2.08741
6007,-2.16208
6600,1.96235
2264,-2.22327
2496,2.26868
2757,-0.83762
7208,-0.11249
7021,1.19612
6435,0.12522
7979,2.98348
8417,-3.21146
7748,0.14038
2464,0.52148
6983,0.20374
7234,1.29467
4919,-2.8079
9914,2.28195
7927,0.40863
5551,2.68692
6977,-0.00877
9652,-1.65548
4833,-1.49633
2352,1.27213
8599,-1.61218
9053,-0.41584
3629,-0.25726
4960,1.81862
8745,0.94091
1883,2.03029
6887,-1.85609
8336,-1.14107
5220,1.19571
5078,0.07474
3714,2.12876
9530,0.08313
2520,-1.31314
5454,-1.51207
7166,-1.09828
5189,-1.13719
4807,1.40249
4892,2.20244
6992,-0.97383
6547,0.1731
7776,1.18817
7155,-1.45857
1652,-0.81618
4718,1.14965
896,-0.06914
7730,-0.72079
3082,2.97681
966,0.22847
5115,-2.17511
3821,-1.1787
1145,-0.20011
5194,0.00544
6656,0.55483
2279,1.07882
9513,0.69125
8062,0.39438
9809,-0.07829
8959,1.70358
7201,0.8324
6277,-1.27901
7326,-0.33355
6375,0.14208
1015,-0.45145
6802,-1.32442
1958,-0.37545
5129,0.59102
7345,0.20655
9878,1.56731
9586,-2.05536
5604,1.12126
4193,0.21719
8597,0.74439
1271,0.77985
3233,2.15392
1195,1.98972
7924,0.8829
347,-0.73577
5065,-1.84578
6590,2.57501
9656,-0.65548
3404,-0.01626
1680,1.58782
6156,-1.07736
2199,0.50657
8051,1.91869
7035,-1.64349
51,-1.0295
2398,-0.26918
4253,-0.17913
5080,-0.07334
9772,-1.14245
616,0.3352
7628,1.05661
9236,-2.36753
8857,-0.06232
3888,-0.62831
7975,-1.12216
9198,1.54817
6652,3.34745
2430,0.33038
4809,0.159
6206,-0.94234
3657,0.87566
6984,1.07503
9174,-1.77418
7739,1.44847
311,0.58427
1165,1.84675
4037,0.71787
2211,1.21575
6101,-1.393
4184,-0.14522
5729,-0.12003
5939,-1.69826
9640,-2.22157
812,0.89903
7133,-1.05875
5160,-0.49372
6632,1.44052
8141,-1.31206
8103,1.24296
3782,0.15095
4100,-1.95671
1222,1.38392
4651,-0.78008
942,1.26482
3302,-3.22776
1488,4.07077
4667,-0.64546
211,0.79843
7481,0.00579
82,0.21903
2754,-0.78744
1319,-1.96312
8006,-2.01619
9907,0.68091
7125,-0.97116
2555,0.68306
2353,-0.2944
1352,2.18042
9462,1.14259
1030,-1.19373
5995,-1.27946
8449,-0.08582
4068,-0.19158
7132,-1.12383
2431,-0.44444
1210,1.20093
157,-0.80585
1766,1.34849
7535,-0.09645
270,0.15795
3855,-0.40883
3061,-1.35565
9110,-1.68161
819,0.5134
3708,-1.41359
4794,-1.77727
2463,-1.002
5644,-0.2418
1307,-1.98161
9076,-0.47602
3055,-0.70617
9579,-0.1504
6763,0.51486
738,-1.19491
2574,-1.43762
2061,2.32749
1066,0.2124
1813,-0.71533
3445,-0.77324
9666,-2.29432
5662,-0.37957
5328,-0.55515
7488,3.20957
6868,2.06496
5519,-1.01958
2677,-0.10443
6672,2.1535
7812,-0.70276
2405,1.05071
7606,2.37631
1992,0.98472
9253,-2.61966
2130,-0.49641
919,-0.25515
4677,1.46589
8241,0.08185
3090,0.88121
6212,-1.66801
8779,-0.86136
458,-0.72498
4775,-1.02178
4678,1.63445
8856,0.67748
8294,-1.16613
483,0.08574
4134,1.6862
9661,0.43966
6999,-1.77151
2094,1.25305
6305,-1.42257
1785,-0.19407
1216,1.1469
1701,-1.13714
5985,-2.64051
9980,0.74593
3809,0.42143
4142,-0.23975
2365,-3.37998
5809,0.73131
8288,0.89267
3503,2.45839
2770,0.23535
8223,0.38392
4938,-1.55026
8739,0.18797
6823,0.15368
4453,0.94651
698,-0.58968
9112,-1.25982
6961,0.95852
3493,1.79448
7930,-0.50911
1621,-0.79516
5601,-0.15338
4526,1.41455
3869,1.21844
2531,0.48218
848,-0.24828
